gvkey,company_name,years_available,roa_trend,roa_trend_r2,roa_volatility,roe_trend,roe_trend_r2,roe_volatility,ebit_margin_trend,ebit_margin_trend_r2,ebit_margin_volatility,revt_trend,revt_trend_r2,revt_volatility,revt_cagr,debt_to_equity_trend,debt_to_equity_trend_r2,debt_to_equity_volatility,fcf_trend,fcf_trend_r2,fcf_volatility,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster,cluster_name,proximity_score,trends_score,relative_score,overall_score
319865,SILTRONIC AG,11,0.16368925996573366,0.00408437497848146,8.099484558667934,0.9828845054566342,0.04836412553488974,14.13321022274425,1.3043987376036914,0.15517386689275128,10.47131148277711,72.60181818181817,0.6903255408075827,276.3252210142879,5.261858180318435,0.05212925314878458,0.5456639051440725,0.22316130349209995,-55.632727272727266,0.3951830313651796,279.85379890280313,0.4302692637856207,-0.0025063914283363006,-1.0668540795059878,-0.27719416887820336,1.2215089875313248,-0.15936258316900456,1.0085786137482011,-0.31741406740314254,0.3583208527677534,-0.33911417308347447,2,Growing,39.10903487205402,87.16726875023338,49.27769115046329,15.643613948821608
320124,SCHAEFFLER AG,11,-1.0002891525808892,0.8638052218581179,3.403436457262079,-19.430015699564734,0.3944686936709847,97.82883473778635,-0.8422117865832994,0.9163925996279358,2.782149916548342,437.2909090909091,0.670235355023658,1689.1055239606494,4.139119596877849,-1.6224118145125104,0.2954132367505356,9.439437704284508,16.42727272727273,0.09609852099026026,167.57418487946322,-1.095736292948771,-0.9285194781476046,1.7190692380032584,-0.19228370759105035,-1.5766877080888921,0.7962663427950505,-0.3031636447259733,0.44154017666374173,-0.5886948850879501,-0.5153551514475333,0,Growing,44.77834471975046,93.36351573991425,50.60731418148191,17.911337887900185
320448,COVESTRO AG,11,-0.9886377981013741,0.17401282633911633,7.4945675810803545,-2.4972005127683614,0.3381169172941523,13.580631498099924,-0.7668193612743537,0.16872963392890875,5.903334436410591,355.2909090909091,0.30873731095755486,2022.039041239689,1.8873191453820493,0.012392870895831359,0.12747855781140754,0.10976233937470287,-88.2,0.20064270428449343,622.6685041944088,0.5165540680917566,-0.09601970976352067,-1.0266247380274123,-0.06443469405496373,-0.5635569842228625,0.9783490627174963,0.2702730757818172,0.17316715145556583,0.9143348900103877,0.7338563589438191,1,Growing,37.853796885879746,86.17245988986659,49.29135427656352,15.1415187543519
321632,UNIPER SE,11,-2.762015132827845,0.05398074374777512,37.59296857959033,-5.524695808860061,0.031303949066960456,98.7435658516444,-1.1938703768392598,0.05054106172840381,16.793259375411818,6794.709090909091,0.12265223729958821,61352.62236078792,-2.331161608460286,0.007690861494536615,0.025127978858117215,0.15342502798774738,-185.57272727272732,0.012869818615984834,5172.826800448476,2.6314995106926298,8.296908691923955,-0.47063899061248154,-0.47693855691145187,-2.1753379138108184,7.16901648461552,5.223814107181435,1.0980906422948453,3.1620417538169927,-1.5832610673845846,4,Growing,0.7287322080791918,9.809932913018422,46.342160682010636,0.2914928832316767
322597,INNOGY SE,6,-1.8923674878347554,0.6418805135675534,4.03386891663271,-3.1941014281707623,0.4464101813604421,8.164414711291847,-2.6073795855329838,0.6838746222982153,5.3846740098907935,-2156.1142857142854,0.8697816690756468,3948.2991556139996,-5.072983595302249,0.28415223774364834,0.8213388805773257,0.5354677121599888,-227.45714285714286,0.8708024178330126,416.277718463154,-0.3862744866660525,-1.8791127218714536,1.5198675473082965,0.2882705802330251,-1.2661111464296368,-1.4237694639795513,1.8227787721737687,-0.7214565076007694,1.5586556078038953,-1.2601352485115385,2,Growing,9.870804587252694,68.17952676532938,50.350438182184526,3.948321834901078
324859,DELIVERY HERO SE,11,0.8593399137390071,0.25232977092086983,5.409794116232072,-6.575013832462224,0.2545108824936987,41.213879066079855,8.972026520287347,0.832158532973581,31.101942435930127,1247.9495818181817,0.8369219599328002,4313.745886197892,63.87759373234276,0.2855594186364047,0.6202221011572173,1.1466288642893645,-17.715736363636363,0.017000162631807137,429.66766397388676,-0.28308374162865696,0.13806797665264556,2.3989051185557,-1.5151694626565366,3.5257075549695274,1.150484196228913,0.5801608032703243,0.3804496477560724,-1.811268781102013,0.015030209394487385,2,Growing,4.637307228909279,92.02357814145446,56.61708924910377,1.8549228915637117
324977,METRO AG,11,-0.3112482730414712,0.6531190960010653,1.2178975574419497,-1.422246879880825,0.1578353886036702,11.320687385347028,-0.14996869248568365,0.6741386588581022,0.5775984095389967,-1058.7636363636364,0.4811238790243343,4826.925109894385,-2.2529324272819395,-0.14178946621592964,0.14685402612196785,1.1700408880184576,15.918181818181818,0.06840930348374154,192.45795934619716,-0.07137423705670233,-0.9413733474356879,0.1251842553689183,0.08487573216992027,-1.3799835500840574,0.6806195733082766,-1.0812370353477143,-0.15590109139343003,-0.5322079584744075,-0.7497773789443734,0,Growing,32.28953205167752,93.29557856256001,46.5797516242827,12.915812820671007
325735,HELLOFRESH SE,11,8.347219078789843,0.6807276020445041,31.993012204905707,22.99446475115067,0.29183444952959087,134.60308894896207,3.4122079361327287,0.6279619665767598,13.61660434044079,916.3936,0.9047704300306826,3046.581834602551,60.01266183192724,0.02110568780500882,0.0120127159033558,0.608946174679435,25.577009090909094,0.20378962437096193,179.16728943482258,-0.9028186257206161,1.6213338772378247,3.366248539817307,-3.2612992933884266,8.097824850863272,6.327979200859896,-1.198582905127209,-2.2928313232728206,0.044401742258856944,0.21251435025751195,1,Growing,0.2478596834178893,98.62302257647625,61.4453586590341,0.09914387336715573
326410,1&1 AG,9,-0.8882759190176527,0.4237279881553789,3.523373499866804,3.0028294083096903,0.2263436222065826,16.296746127959764,0.17617649291895807,0.032467408723126624,2.52451826241659,187.1203833333333,0.7712310696358127,550.1526514820149,6.640095494614773,0.1666397423993723,0.31927154288223714,0.761470092332138,-37.314016666666674,0.32818055903014903,168.17829544604083,0.20829148378107692,-0.5138700065591978,-0.509152352735428,-0.3007026859741025,0.15259615930071438,-0.3498756959785071,0.33125076425904887,0.7779201160593082,0.4889109729403146,0.03861241159574771,2,Growing,47.93920513571189,89.4806198200251,48.51608388716899,19.175682054284756
326577,DERMAPHARM HOLDING,11,-1.0308591948829207,0.32716761805480155,5.699203873613509,-1.1360628395964751,0.019614401116342058,25.651621799453476,0.6342065967192626,0.18083648887113943,4.716151219706286,90.5095181818182,0.9678133638109763,290.9366579171487,11.568429234949207,-0.3074614084466046,0.5045382406825027,1.3688112567116837,16.75398181818182,0.6444811553555956,65.99528797141318,-0.08804157910695581,-0.22150089162262315,-0.1673522823192266,-0.34015760330079986,0.9638709483206201,-1.043794463076873,0.9245133322255937,0.36453458069735023,0.9661395031412893,-0.907808001469615,2,Growing,35.47106740544355,96.6727576910992,49.56720839411496,14.18842696217742
326765,SIEMENS HEALTHINEE,10,-0.6954263309959278,0.751583398802196,2.3040373515877604,-4.422751911156605,0.6358074251301022,15.931503210132156,-0.4776451175456497,0.5622366133614215,1.8296699488524975,1181.878787878788,0.8431213530150107,3697.046118186788,6.270922552780589,-0.05286747723292222,0.05557859997009526,0.6441125481758476,53.86060606060607,0.16352961841793764,382.5603873900172,-0.24485982827867284,-0.5543796594985202,1.6926928252268347,-0.5124493713886974,-1.0286859350548083,0.557653963218047,-0.6761937519643094,1.4399807988337525,0.2570246818542204,0.33700639665360765,0,Growing,50.778770659357434,98.49689349948395,50.079895801977216,20.311508263742976
327148,SPRINGER NATURE AG,9,0.4451246533098013,0.9211187310988426,1.6132228689557409,-121.33209341493641,0.06498702733292837,1655.5140975808793,0.8104904438494789,0.7392075753636814,3.2789532340686405,61.52061224489796,0.6729537350414165,260.8546442601679,6.773296615536628,-24.673713079843104,0.08044419209953999,302.5921738645716,22.7865306122449,0.6663658021326136,97.0939979836264,-14.583464937200295,2.6428828364539765,-1.0370912144348141,0.5848849793501826,-1.308606796054259,0.30200171648288054,-0.5050826298474443,-0.7312629628076123,-0.6272274872861903,-1.6695257612840055,3,Declining (Volatile),99.99999157063066,100.0,50.0,39.99999662825226
328745,KNORR-BREMSE AKTIE,11,-1.5942353292564566,0.8812355575387688,5.370397387512169,-2.4569860742236935,0.8494624952707274,8.430058539998923,-0.6583842840662589,0.818630594329998,2.3010998804773934,261.19381818181824,0.865103227191626,888.032638439406,4.383334176161902,0.05847959633644602,0.4412967083821765,0.27838063563889004,12.610190909090907,0.0674781196799685,153.51123846914462,-0.3160534172517254,-1.639627801737109,2.6919469868018457,-0.5030778385686098,-1.7036781952276505,0.7440824844236797,0.638789672643405,1.0859658492797617,-0.15571353257428835,0.5466501503688782,0,Growing,35.590650549476166,92.85533633759803,51.72939289958715,14.236260219790466
329260,ENCAVIS AG,9,0.07629032489807079,0.040196654640045515,0.9824916761787892,-1.2840893282679282,0.1422300129932951,8.791317850916496,-1.7933585055783152,0.45993679648027314,6.827668224842451,39.35418333333334,0.8539881270782808,109.95610784207386,14.222408316544687,-0.08259383275485127,0.36926916337432847,0.3509380585779057,5.008133333333335,0.023857187797128396,83.71834389512975,0.22640728493806592,-0.5212609713404261,-0.4357828171071226,-0.5753131009013771,0.8440666044756522,-0.2907931585314737,-0.22209741770364397,0.7961973309791546,-1.0561165707000089,-0.18824068521492188,2,Growing,39.52967177424273,95.0627065998617,47.61714437222639,15.811868709697093
332311,TRATON SE,9,0.41013160674206717,0.3316625271817298,1.8387784576104345,1.2134221993369807,0.3486944189281816,5.305713662199139,0.33803306441861164,0.15058866623312134,2.2491447656780656,3371.4166666666665,0.808562767286259,9680.770630481853,10.144584834482684,0.08378300236652064,0.7777014104880039,0.24530355741038887,75.73333333333333,0.05001045682300919,874.4017778663322,0.678140446244941,1.0908492233066625,0.6285394380099811,-0.4938702472024498,0.489350437040293,-0.2905617163812221,1.4052971500307427,0.9483110131765502,-1.4549387328960806,0.06929377812458845,2,Growing,21.24029200610314,95.07600367904232,54.770364139491406,8.496116802441255
333885,TEAMVIEWER SE,9,1.8197907598372827,0.5591127255592879,6.2838547445964785,10.446607178572615,0.35333237263391803,45.377223583697344,2.123393221414488,0.14944096730055284,14.182407577683357,75.16689999999998,0.9728207126063874,196.77259169036526,28.26141948574381,1.0797271360491758,0.5744134129852624,3.678375832755143,21.517133333333334,0.9144973014020836,58.096178692038634,-0.417389701023722,-0.34426138752526864,1.6470461024512315,-0.8784058138516074,3.2066559562359234,-0.7384008281840388,0.407464382001344,-0.7423020606826742,1.205420794812427,-0.21258545172389745,2,Growing,14.663687352686534,97.33340743504584,58.34038490455245,5.865474941074614
340115,HENSOLDT AG,7,0.5474023516947875,0.6628522592998444,1.3447089148325406,-0.6275866192287742,0.007958858127689759,14.06948787395821,0.9894429023506705,0.7323852915410274,2.3123359234956053,191.26503571428572,0.9374761203648355,395.0803906500601,12.412138766324166,0.3452746781577392,0.035306429296505695,3.675088704671423,24.374607142857144,0.29094533337667283,90.37783269097775,-0.44465325254066834,-0.556557090801257,0.922647023909175,-0.56153650571506,0.49560620298785285,0.1729584448354527,-1.7256855872887558,0.5167721331034172,-0.2991407653130141,-1.463388115705502,2,Growing,23.827102941798252,97.73190412841345,51.392566974663,9.530841176719301
340153,SIEMENS ENERGY AG,8,-0.7482810710884006,0.3295723108124757,2.986544927679433,-3.216834754307935,0.14231280456422957,19.53828387239282,-1.1688684584344808,0.33355994602247063,4.637226870683699,568.547619047619,0.3824267799825198,2106.5527972258374,1.9601691725105619,0.04675740874359775,0.7691878315196028,0.12215574144151785,153.35714285714286,0.5411402639884981,477.6708463994846,0.2973486681367617,-0.07992422253542722,-0.03564379890960891,0.38878662903790057,-0.29815850538615857,-1.0788794423491137,1.1164861331222842,-1.047313299839602,0.06460768207340377,-0.33815075018852625,1,Growing,32.53913338331405,82.15413985537535,51.6540456698622,13.015653353325622
346413,AUTO1 GROUP SE,9,2.552316322036775,0.758972768724007,7.564422386471623,7.472876245285749,0.000373705158677015,998.1081784015447,0.5171088323214388,0.6165278140185146,1.700434818424967,628.8852333333334,0.8784031052547543,1732.522313107627,19.918353139460265,0.08606562927517494,0.00011493644337117929,20.727897000381432,0.3232750000000038,2.8608019911719667e-05,156.05676185588513,-2.702864044795229,0.6285147886445704,0.6168939081139683,-1.1655907629502378,1.8513480524334505,2.4071542404413293,-1.7203116019601532,0.06495074847455082,-1.3735439589084748,-1.113257395545646,2,Growing,4.986428262257422,94.42803967375943,62.68796471785933,1.994571304902969
347562,SYNLAB AG,9,0.8135569851044366,0.22982175248107956,4.38174180113802,-0.6609160713495793,0.004957725909768638,24.235915333774663,0.507736975074965,0.061791265355221774,5.273872393536314,302.1730166666667,0.7399756274863971,906.9875860702726,23.317058599625963,0.44029635741544104,0.0837317044899053,3.928750931485965,61.4028,0.4223883409269595,243.94200280895546,0.03254371984499128,0.3297057159071584,-0.6702514256058026,-0.7049858407756827,2.1438061303762166,0.043471303696706015,-0.8038306122891411,0.2662947036173876,0.5304793940927175,-0.13849401196031502,2,Growing,33.12617638389076,97.04426778311208,50.972316694704226,13.250470553556305
350278,VITESCO TECHNOLOGIES GROUP,6,0.908511592624763,0.6334689675230227,1.9494459575933032,1.4267862081020402,0.08747820053667968,8.238580343622925,0.7667813728400232,0.6127339875537323,1.672934617390625,20.108571428571484,0.005607441002341315,458.6086700251342,0.19631619914226572,0.03962676142766393,0.8528050487801904,0.0732836510325841,35.02571428571428,0.09132821337346628,197.93742627967612,0.20504196986837792,-0.8823234323656478,0.225467342199137,0.43949271890909064,-0.5416429767175129,0.3459429836009826,0.2772511301942235,-2.203702733825238,-1.900700471248794,-0.4369007764943292,1,Growing,23.77536816355724,97.29955531831926,50.583190850343485,9.510147265422896
351590,DAIMLER TRUCK HOLDING AG,7,0.44865471366063026,0.19637312212555466,2.024888939090993,-0.2410038578404329,0.0052132169303869885,6.675765790895131,0.7266982425643214,0.3204495168611029,2.5674635991655896,2334.1071428571427,0.46449158503864635,6849.547126397094,3.6148157159391348,-0.07288185377287071,0.5694562511354373,0.19316090158741184,-175.2142857142857,0.05805463205553709,1454.3906361253084,0.7063958659541781,0.8862375322152943,-0.6522475061999135,-0.05206634606505605,0.05438867483946754,0.21129272375251756,0.5610084811442588,-0.019007665391014533,-1.275550550371029,-0.7504567849098309,2,Growing,27.36941074462525,73.46757934374111,50.42574681226092,10.9477642978501
354519,DR ING  H C F PORSCHE AG,7,0.4610142394229677,0.18893163196042836,2.1212506939929945,0.6792254781142937,0.08252897400883644,4.728688878693293,0.11399933371381193,0.014689455986969963,1.881176100319631,2709.142857142857,0.9453378642455721,5572.7347955955,7.630408277833656,0.011715028328342373,0.4001820969538273,0.03703774275506183,699.5,0.7136617470911779,1656.0426027251883,0.5354185497005665,2.28006620869803,0.2746736466040521,-0.145663670060978,1.2006710224820802,-2.0111264273760523,-0.15262580446802043,0.3774264040301844,0.5539718493955426,-0.09102788569025796,2,Growing,20.392752272736377,38.969474325733096,56.330845544034425,8.15710090909455
355804,IONOS GROUP SE,7,1.0697218581778403,0.7549887052103655,2.4622414522199536,-413.79490678680384,0.1570021207155362,2088.6341621481665,-0.3682413121916899,0.14808946354942037,1.9138170756370716,119.79846428571427,0.9667475939261269,243.68269918297858,10.080663906279241,-29.554761855459333,0.1561182536172921,149.59966385429036,39.94610714285713,0.7793515217474459,90.4977463805546,-17.300283125442483,3.6811982290163336,-2.36420727631373,0.3873890490469364,-0.21412211557705296,-0.7088280649491369,1.433663048259294,0.6857618980783932,0.21099613690863714,1.829051951101463,1,Growing,0.010010403674460367,96.61741013580803,52.782149068607495,0.004004161469784147
358679,SCHOTT PHARMA AG & CO KGAA,5,-0.591496557288598,0.8773030349061104,0.8930841939903222,-1.3506627926575883,0.48447193938123456,2.744274943095908,0.9721526029538595,0.6358118199172683,1.724190081729318,99.5658,0.9654989324891768,143.3010215837975,13.133840565512633,0.027805812450124548,0.7412409341909099,0.045674193724030164,9.409799999999999,0.2814242001090615,25.08503264179659,-0.43942964198937323,-1.5110045493147974,2.278487125780838,-0.45136982463115505,-0.19835032456155216,-0.649329626992785,0.6938340411137416,0.4191004931096661,-0.8292932847381399,-0.35847465104167786,0,Growing,30.75571332062305,92.43139125382895,52.68607354211771,12.302285328249221
360887,DOUGLAS AG,5,2.64162657546941,0.7826942755456759,4.22270112687506,13.757069985987025,0.22758784376493232,40.78180219934398,2.7505162680335276,0.6899824917532128,4.682849284563041,341.0900000000001,0.9133619250728053,504.7339679474724,8.32359075821767,-0.33821184055338294,0.018479054135484944,3.518551700667748,49.03,0.6326511218043359,87.17556079544312,-0.7571327579644868,-0.34787568619051107,1.7895641730991743,-0.6470441309273205,1.4720169354876942,0.38995617984156666,-2.0624019313138833,-0.5570578565971644,0.6428104301095746,-1.2354076607919688,2,Growing,14.157433881408696,98.77638863456043,55.76500389860631,5.662973552563479
