gvkey,company_name,years_available,roa_trend,roa_trend_r2,roa_volatility,roe_trend,roe_trend_r2,roe_volatility,ebit_margin_trend,ebit_margin_trend_r2,ebit_margin_volatility,revt_trend,revt_trend_r2,revt_volatility,revt_cagr,debt_to_equity_trend,debt_to_equity_trend_r2,debt_to_equity_volatility,fcf_trend,fcf_trend_r2,fcf_volatility,cluster,cluster_name,static_proximity_score,static_profitability_score,static_liquidity_score,static_leverage_score,static_efficiency_score,static_cashflow_score,static_structure_score,static_relative_score,static_overall_score,proximity_score,trends_score,relative_score,overall_score,cluster_name_enriched
325735,HELLOFRESH SE,11,8.347219078789843,0.6807276020445041,31.993012204905707,22.99446475115067,0.29183444952959087,134.60308894896207,3.4122079361327287,0.6279619665767598,13.61660434044079,916.3936,0.9047704300306826,3046.581834602551,60.01266183192724,0.02110568780500882,0.0120127159033558,0.608946174679435,25.577009090909094,0.20378962437096193,179.16728943482258,-1,Mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,Noise
326410,1&1 AG,9,-0.8882759190176527,0.4237279881553789,3.523373499866804,3.0028294083096903,0.2263436222065826,16.296746127959764,0.17617649291895807,0.032467408723126624,2.52451826241659,187.1203833333333,0.7712310696358127,550.1526514820149,6.640095494614773,0.1666397423993723,0.31927154288223714,0.761470092332138,-37.314016666666674,0.32818055903014903,168.17829544604083,0,Upper-Mid,30.136787288303275,75.58060532209774,67.56114809165362,35.83582395564176,69.76263812454381,91.75733850291576,88.0216043601648,51.59765508315596,41.2188140939866,44.25917826793437,81.87334427672556,48.8875507967939,17.703671307173746,Upper-Mid (Strongly Growing)
326577,DERMAPHARM HOLDING,11,-1.0308591948829207,0.32716761805480155,5.699203873613509,-1.1360628395964751,0.019614401116342058,25.651621799453476,0.6342065967192626,0.18083648887113943,4.716151219706286,90.5095181818182,0.9678133638109763,290.9366579171487,11.568429234949207,-0.3074614084466046,0.5045382406825027,1.3688112567116837,16.75398181818182,0.6444811553555956,65.99528797141318,0,Upper-Mid,42.43122415999893,47.72743638311315,88.21618205158728,74.28914066910069,75.58792861934704,93.8638308395562,96.26899546157539,53.45033169178015,45.28508030043433,27.41685700155403,88.45403606438289,50.6662588279131,10.966742800621612,Upper-Mid (Strongly Growing)
326765,SIEMENS HEALTHINEE,10,-0.6954263309959278,0.751583398802196,2.3040373515877604,-4.422751911156605,0.6358074251301022,15.931503210132156,-0.4776451175456497,0.5622366133614215,1.8296699488524975,1181.878787878788,0.8431213530150107,3697.046118186788,6.270922552780589,-0.05286747723292222,0.05557859997009526,0.6441125481758476,53.86060606060607,0.16352961841793764,382.5603873900172,0,Upper-Mid,62.41055347517287,83.67414810007195,81.18179418853204,96.83135834554548,68.59839580084078,94.84446657733794,96.70059937113257,49.81267762494878,61.671946214764205,25.388475126001943,93.27389453121711,50.48963691091147,10.155390050400777,Upper-Mid (Strongly Growing)
327148,SPRINGER NATURE AG,9,0.4451246533098013,0.9211187310988426,1.6132228689557409,-121.33209341493641,0.06498702733292837,1655.5140975808793,0.8104904438494789,0.7392075753636814,3.2789532340686405,61.52061224489796,0.6729537350414165,260.8546442601679,6.773296615536628,-24.673713079843104,0.08044419209953999,302.5921738645716,22.7865306122449,0.6663658021326136,97.0939979836264,0,Upper-Mid,31.272846821232047,39.11683207587766,66.8109795733718,85.80101362095296,59.03032044257994,92.39496853237216,99.85509975342725,53.70765713316753,37.76715457215064,0.03383304831663753,89.22031326911434,51.95000323782553,0.013533219326655015,Upper-Mid (Strongly Growing)
328745,KNORR-BREMSE AKTIE,11,-1.5942353292564566,0.8812355575387688,5.370397387512169,-2.4569860742236935,0.8494624952707274,8.430058539998923,-0.6583842840662589,0.818630594329998,2.3010998804773934,261.19381818181824,0.865103227191626,888.032638439406,4.383334176161902,0.05847959633644602,0.4412967083821765,0.27838063563889004,12.610190909090907,0.0674781196799685,153.51123846914462,0,Upper-Mid,59.54631318857484,70.03730439178726,72.98362811661218,82.33435611317898,94.29843018182561,96.51739358722865,98.44212988612082,51.83539478454991,60.204186292379134,13.227092573855312,87.93149246132505,51.28076065912932,5.290837029542125,Upper-Mid (Strongly Growing)
329260,ENCAVIS AG,9,0.07629032489807079,0.040196654640045515,0.9824916761787892,-1.2840893282679282,0.1422300129932951,8.791317850916496,-1.7933585055783152,0.45993679648027314,6.827668224842451,39.35418333333334,0.8539881270782808,109.95610784207386,14.222408316544687,-0.08259383275485127,0.36926916337432847,0.3509380585779057,5.008133333333335,0.023857187797128396,83.71834389512975,-1,Mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,Noise
332311,TRATON SE,9,0.41013160674206717,0.3316625271817298,1.8387784576104345,1.2134221993369807,0.3486944189281816,5.305713662199139,0.33803306441861164,0.15058866623312134,2.2491447656780656,3371.4166666666665,0.808562767286259,9680.770630481853,10.144584834482684,0.08378300236652064,0.7777014104880039,0.24530355741038887,75.73333333333333,0.05001045682300919,874.4017778663322,0,Upper-Mid,54.33799684526556,82.24778464694944,63.705207858218834,72.48368721829364,87.99016570951224,91.74693325771672,94.52040387682882,47.811146004955994,58.631649245752314,21.5652120386607,96.2371222274065,52.46772355799511,8.62608481546428,Upper-Mid (Strongly Growing)
333885,TEAMVIEWER SE,9,1.8197907598372827,0.5591127255592879,6.2838547445964785,10.446607178572615,0.35333237263391803,45.377223583697344,2.123393221414488,0.14944096730055284,14.182407577683357,75.16689999999998,0.9728207126063874,196.77259169036526,28.26141948574381,1.0797271360491758,0.5744134129852624,3.678375832755143,21.517133333333334,0.9144973014020836,58.096178692038634,-1,Mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,Noise
340115,HENSOLDT AG,7,0.5474023516947875,0.6628522592998444,1.3447089148325406,-0.6275866192287742,0.007958858127689759,14.06948787395821,0.9894429023506705,0.7323852915410274,2.3123359234956053,191.26503571428572,0.9374761203648355,395.0803906500601,12.412138766324166,0.3452746781577392,0.035306429296505695,3.675088704671423,24.374607142857144,0.29094533337667283,90.37783269097775,0,Upper-Mid,46.5733872504557,78.45015440896512,91.96049329251153,56.06464711522682,68.18388826569375,99.2250752637568,82.62922346328335,50.61565216705172,50.15343373335205,24.077192169552692,89.42313821271523,51.320366032308605,9.630876867821078,Upper-Mid (Strongly Growing)
340153,SIEMENS ENERGY AG,8,-0.7482810710884006,0.3295723108124757,2.986544927679433,-3.216834754307935,0.14231280456422957,19.53828387239282,-1.1688684584344808,0.33355994602247063,4.637226870683699,568.547619047619,0.3824267799825198,2106.5527972258374,1.9601691725105619,0.04675740874359775,0.7691878315196028,0.12215574144151785,153.35714285714286,0.5411402639884981,477.6708463994846,0,Upper-Mid,30.669905243848667,47.143158173599616,52.80282101715934,55.77360530050333,82.13223710344188,97.59498070472277,81.20879697265725,44.92391033639201,39.593789827826,34.79626450232863,92.99392329848317,49.35970288136996,13.918505800931454,Upper-Mid (Strongly Growing)
346413,AUTO1 GROUP SE,9,2.552316322036775,0.758972768724007,7.564422386471623,7.472876245285749,0.000373705158677015,998.1081784015447,0.5171088323214388,0.6165278140185146,1.700434818424967,628.8852333333334,0.8784031052547543,1732.522313107627,19.918353139460265,0.08606562927517494,0.00011493644337117929,20.727897000381432,0.3232750000000038,2.8608019911719667e-05,156.05676185588513,-1,Mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,Noise
347562,SYNLAB AG,9,0.8135569851044366,0.22982175248107956,4.38174180113802,-0.6609160713495793,0.004957725909768638,24.235915333774663,0.507736975074965,0.061791265355221774,5.273872393536314,302.1730166666667,0.7399756274863971,906.9875860702726,23.317058599625963,0.44029635741544104,0.0837317044899053,3.928750931485965,61.4028,0.4223883409269595,243.94200280895546,0,Upper-Mid,41.59082374978224,50.89272456372238,71.32795843904086,72.13501597249629,74.82078812755739,94.9742942250007,92.69616018429133,49.65854793391646,45.25149422904062,25.200518418589972,94.28522875150827,51.058807257098906,10.080207367435989,Upper-Mid (Strongly Growing)
350278,VITESCO TECHNOLOGIES GROUP,6,0.908511592624763,0.6334689675230227,1.9494459575933032,1.4267862081020402,0.08747820053667968,8.238580343622925,0.7667813728400232,0.6127339875537323,1.672934617390625,20.108571428571484,0.005607441002341315,458.6086700251342,0.19631619914226572,0.03962676142766393,0.8528050487801904,0.0732836510325841,35.02571428571428,0.09132821337346628,197.93742627967612,0,Upper-Mid,57.95736299457839,69.96318863680104,86.39068329455475,93.70713028800756,68.47710195251405,98.09111147317138,97.68513680570986,47.040765543677026,56.81786124686943,18.296938044869943,90.7954378076775,50.038926200816675,7.3187752179479775,Upper-Mid (Strongly Growing)
351590,DAIMLER TRUCK HOLDING AG,7,0.44865471366063026,0.19637312212555466,2.024888939090993,-0.2410038578404329,0.0052132169303869885,6.675765790895131,0.7266982425643214,0.3204495168611029,2.5674635991655896,2334.1071428571427,0.46449158503864635,6849.547126397094,3.6148157159391348,-0.07288185377287071,0.5694562511354373,0.19316090158741184,-175.2142857142857,0.05805463205553709,1454.3906361253084,0,Upper-Mid,65.53415905846578,84.9697974681941,77.15475341032239,78.58872189646473,88.031701583045,90.64160724491373,97.14553751683198,50.08480585257153,64.27125054412836,30.140863236293335,67.22166686916094,49.89074197864712,12.056345294517335,Upper-Mid (Strongly Growing)
354519,DR ING  H C F PORSCHE AG,7,0.4610142394229677,0.18893163196042836,2.1212506939929945,0.6792254781142937,0.08252897400883644,4.728688878693293,0.11399933371381193,0.014689455986969963,1.881176100319631,2709.142857142857,0.9453378642455721,5572.7347955955,7.630408277833656,0.011715028328342373,0.4001820969538273,0.03703774275506183,699.5,0.7136617470911779,1656.0426027251883,0,Upper-Mid,55.14531098006573,56.89486351475317,95.83407609852428,87.39902013093713,89.79947835785974,95.42791064072216,95.13478677678535,50.30416618588152,55.6469208617496,18.036246188128878,42.59032958201047,52.592185294284334,7.214498475251552,Upper-Mid (Strongly Growing)
355804,IONOS GROUP SE,7,1.0697218581778403,0.7549887052103655,2.4622414522199536,-413.79490678680384,0.1570021207155362,2088.6341621481665,-0.3682413121916899,0.14808946354942037,1.9138170756370716,119.79846428571427,0.9667475939261269,243.68269918297858,10.080663906279241,-29.554761855459333,0.1561182536172921,149.59966385429036,39.94610714285713,0.7793515217474459,90.4977463805546,-1,Mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,Noise
358679,SCHOTT PHARMA AG & CO KGAA,5,-0.591496557288598,0.8773030349061104,0.8930841939903222,-1.3506627926575883,0.48447193938123456,2.744274943095908,0.9721526029538595,0.6358118199172683,1.724190081729318,99.5658,0.9654989324891768,143.3010215837975,13.133840565512633,0.027805812450124548,0.7412409341909099,0.045674193724030164,9.409799999999999,0.2814242001090615,25.08503264179659,0,Upper-Mid,35.096490379486184,41.87206197569892,93.23970500019016,62.92773811432115,71.82375182899852,96.08107406657126,91.48179088443413,55.4836863102877,39.479345132716155,19.55095537513083,87.53002793157609,52.63542069817384,7.820382150052332,Upper-Mid (Strongly Growing)
360887,DOUGLAS AG,5,2.64162657546941,0.7826942755456759,4.22270112687506,13.757069985987025,0.22758784376493232,40.78180219934398,2.7505162680335276,0.6899824917532128,4.682849284563041,341.0900000000001,0.9133619250728053,504.7339679474724,8.32359075821767,-0.33821184055338294,0.018479054135484944,3.518551700667748,49.03,0.6326511218043359,87.17556079544312,0,Upper-Mid,37.3006466614886,72.23690654958581,56.93430968902382,50.22285798159485,86.16035143631755,98.15229498207323,79.50124108628212,52.17225768510053,47.313978488119716,14.128765964438491,92.63186388403705,56.03339051820268,5.651506385775397,Upper-Mid (Strongly Growing)
