gvkey,roa,roe,ebit_margin,gross_margin,fcf_margin,current_ratio,debt_to_equity,financial_leverage,conm,revt,at,sale,gsector,gsubind,ggroup,gind,margin_trend,leverage_trend,revenue_growth,fcf_growth,margin_volatility,growth_quality,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,cluster,cluster_name,proximity_score,profitability_score,liquidity_score,leverage_score,cashflow_score,structure_score,growth_score,trends_score,volatility_score,quality_score,relative_score,overall_score
244394,4.731161033700287,8.400305695997723,5.857605422183909,19.73142168527728,1.3499340241851587,1.2004183041835663,0.6717545619160621,3.61511496877632,MVV ENERGIE AG,6361.422,7876.016,6361.422,55.0,55103010.0,5510.0,551030.0,0.4304629757397033,-0.0453900198140223,-4.278055232457534,-109.19012400112582,3.948103928022732,0.1652528123788666,-0.14423612787385923,-0.133656560024045,-0.29887891971472524,0.004167843291218314,0.4108317111472987,-0.22897677431314523,-0.34887874571620037,-0.15279351514588638,1,Upper-Mid,69.21967038997603,77.04805709362321,93.70766627742867,99.01642276513267,98.44441897633924,99.48066799976397,82.96547848416826,92.19623968925909,93.01771489397615,88.10260021228977,48.12690758299808,65.44394362385356
212782,4.5860318383949705,3.6902594939561535,7.961218683848791,32.26893548164713,8.723592979259468,1.3997632533930735,0.6696120340576855,2.3027773419563995,FRESENIUS MEDICAL CARE AG,19335.909,33566.579,19335.909,35.0,35102015.0,3510.0,351020.0,-0.6851539358300058,0.0024667027153571,-0.6050699980368668,-13.240321879637184,2.518705305145754,0.1963698941668408,0.000600528315340083,-0.24360875729195344,-0.2715686405515373,-0.15411060311703462,0.27852682580014665,-0.20011446158497617,0.037026600455417606,-0.2019011171239718,1,Upper-Mid,80.54842386252747,88.74165611605332,99.18902578476066,98.9828683755541,99.17667879483206,89.95320697678773,92.81058318452308,97.49416120019539,91.96533562871319,91.5218228711654,49.330664767732756,73.78757508345554
284636,4.448284175841839,4.681248332888771,4.953241755783257,26.74392590272496,10.89086760034006,1.8045112781954888,0.1980528140837557,1.6595092024539877,WACKER NEUSON SE,2234.9,2488.6,2234.9,20.0,20106010.0,2010.0,201060.0,-0.0979512458514454,0.0213298242406081,-15.81980488907303,-1640.5063291139245,1.8776599077777043,0.7518975709515904,-0.3209497723361756,-0.8932180186633607,-0.8342719901580626,-1.8748637644671982,1.3958675065788835,0.2707318379608605,-1.0974538567186565,-0.454899531928801,1,Upper-Mid,26.190340160464704,80.66122037916071,85.50192425757213,91.86766180817115,98.48111895683627,85.62201246338921,31.528299874504874,94.64943475872145,91.49724815286602,55.3684354126315,48.75731698299913,40.524391302010876
208821,4.3026823715728,3.038194444444444,12.85828378738131,54.9738219895288,16.750968734285802,1.4631731967326596,1.5070529513888886,3.654152199074074,SARTORIUS AG,3380.7,10103.0,3380.7,35.0,35203010.0,3520.0,352030.0,0.2536720501323209,0.1124063659575907,-0.4417351356126864,92.68458659407966,4.696320998152635,0.022778873856991,-0.0980972749709885,-0.23334138889260164,0.24014218342406563,-0.15059055832087245,-0.03416942118924892,-0.14350820143442264,0.3840204548529275,0.14177810637758204,1,Upper-Mid,58.768414118693876,67.85995675837833,96.90822491602246,88.4923132600866,96.62472275824268,99.77902668026205,88.66993868582475,92.76404039614108,93.5733745946047,74.0076507713004,51.27681207656388,59.22907912803559
350278,4.2911210454827176,-3.3809139690667416,3.5242386171641464,20.393796300307592,1.3992981848113328,1.2135632037661428,0.2358222565145722,2.65952372601971,VITESCO TECHNOLOGIES GROUP,9233.2,7583.1,9233.2,25.0,25101010.0,2510.0,251010.0,0.7667813728400232,-0.0110815577569357,1.7993384785005562,-11.202749140893475,1.8326080543522392,0.0864254281707015,-0.12641459609892428,-0.06541326883253665,-0.4248047582435508,0.09876066236734804,0.20648779190267558,-0.1858253870335516,-0.1354578190408514,-0.1593105118645595,1,Upper-Mid,63.9497376509603,71.27280988430185,94.16065571125904,92.41820391751145,98.46020148570533,92.44896820305225,96.09290421141205,90.66105502408257,91.46444130599998,80.0016691645708,47.6111388936142,63.49021306070745
100022,4.23520535460834,7.896874830742566,7.9638994240764145,44.69658659924146,-3.258182328978789,1.0991914607305364,0.7232844066511401,2.900200400801604,BAYERISCHE MOTOREN WERKE AKT,142380.0,267732.0,142380.0,25.0,25102010.0,2510.0,251020.0,-0.3216470686221347,-0.1079604426758696,-8.436121364905013,-169.64419756793274,2.300976531313524,0.5827736771714417,-0.26598000316222603,-0.5273051663987816,-0.1803041556699531,-0.6708391071077179,0.9272649108187475,-0.48868039466424756,0.08779631760029785,-0.6854634267727436,1,Upper-Mid,56.647292914061694,81.06446962230193,90.29149440593869,99.82687349285686,96.98221661808249,94.17171714091289,72.10669093698053,95.55056503489594,91.80608345871863,68.09832310688418,48.820833642344674,59.670502079917824
295421,4.222784810126582,2.46119733924612,5.502408128257571,32.62518968133536,5.7597149831760905,1.3569844789356984,0.3263858093126386,2.1895787139689578,EVONIK INDUSTRIES AG,15157.0,19750.0,15157.0,15.0,15101050.0,1510.0,151010.0,-0.5681103448253229,0.0176966060053351,-0.7205082858452894,8.98876404494382,2.408216650983237,-0.054724814041009,-0.11791460439375484,-0.21139679344003276,-0.30206014417382077,0.1552984551961817,-0.09666419352676722,-0.10101554402831692,-0.011726537874288965,0.04397599858407721,1,Upper-Mid,62.19182709617399,82.70229425216637,99.24771442667534,93.75177109374795,99.86432582668527,89.17544976252458,91.80487065989246,96.89382138048302,91.88448702151643,67.31167014798545,47.9958095749739,64.56309739726154
297185,4.099886202899167,5.821242769896921,6.702482787398288,36.54809096599208,6.152201126643019,1.0106711190156437,0.8779364720328303,3.0383235854848616,KION GROUP AG,11503.2,18805.4,11503.2,20.0,20106010.0,2010.0,201060.0,-0.2170621439577628,-0.0168660203573492,0.6078522263134323,0.9269823160296564,1.8432564957069504,0.4892741503059048,-0.08154742978972257,-0.224932341208345,-0.20482537512937962,-0.3770296648412456,0.8567328114959203,-0.45794487608419876,0.15204614137621306,-0.6041943584322576,1,Upper-Mid,69.3544884257834,84.84562116940222,87.40636565919799,97.7524210599921,99.99169076504357,95.17485474688532,94.9222799579099,95.2516030642427,91.4721944598674,76.35245789982146,49.74133152266157,68.7245037038795
202305,4.09873708381171,5.332105209292806,8.17569733889067,29.835570008702422,6.980259240599093,1.2705072705072704,0.552911677412752,2.228533415208269,FRESENIUS SE & CO KGAA,21833.0,43550.0,21833.0,35.0,35102015.0,3510.0,351020.0,-0.8000602505664848,-0.0542900172590034,-2.089779810753845,-54.12402167369055,2.9975055969396336,-0.1090796441156889,-0.04420423855131617,-0.20859306020892102,-0.23637134365199905,0.24440848647513755,-0.10560075020128191,-0.07306981095762284,-0.15482610800915378,0.15957076699897205,1,Upper-Mid,59.28639724469213,85.3981470333172,96.1484449110229,97.17228385774976,99.73974363280884,89.44233515191668,89.21927968968413,98.00809201091117,92.31651428738454,62.98043472811021,47.763320030249226,63.89430864376789
287162,4.093116364700484,4.2714264137066005,8.361242084572226,24.988554509150173,-3.0336149089959075,1.2600929603390996,1.8437754880907824,4.313162197836837,HAMBURGER HAFEN UND LOGISTIK,1607.62,3283.977,1607.62,20.0,20305030.0,2030.0,203050.0,-0.3414374050639267,0.1189688294771233,9.598996468551002,43.240226745381285,2.5671435498962256,0.5593401818185055,0.18138193986615164,0.23435042118076405,-0.16881849852999783,-0.4932277553728514,0.9393222369343713,-0.4670990151358839,0.026037583003051524,-0.6048654430263849,1,Upper-Mid,58.32961883692024,81.44158803753912,95.78179509556574,83.90190366419897,97.05296811149874,95.2807262238322,75.77849174716808,95.35886093590284,92.00080209783971,70.0792131182977,50.79655377381782,59.377129270771036
318659,3.84553759551872,11.03301743828173,3.5860119489701416,27.969871368628624,4.964490045349462,1.4840927773507606,0.3252028633652353,2.3381917429845367,HELLA GMBH & CO. KGAA,8024.792,7483.219,8024.792,25.0,25101010.0,2510.0,251010.0,-0.5474795014026841,-0.0352426203764466,0.8882291626462369,10.262350163709378,3.509538064600949,0.4246387129994087,-0.07784175012015031,-0.22164772601185145,-0.5687835265309016,-0.3081977621121112,0.5933770437555739,-0.3060907248642167,-0.025266400182814182,-0.6184258993621943,1,Upper-Mid,69.74386903807343,77.13518952247163,96.16733067340304,93.73422853353588,99.6067660101747,90.19792004499007,94.74812841635276,96.83576092001749,92.693551249639,82.63631727315163,49.323695355242585,66.9102276355302
320124,3.603182030884417,-16.570529627687467,4.2335605893996044,26.98482515944579,2.7215746646140317,1.2773361136452497,1.4452018877818562,5.6030414263240695,SCHAEFFLER AG,18188.0,21370.0,18188.0,25.0,25101010.0,2510.0,251010.0,-0.8422117865832994,-1.5961540276393669,11.49390057009747,1.642710472279263,2.91794344941175,0.0658763524934664,-0.009453969022934378,0.5084964036091502,0.11842177724440553,-0.03077462923240916,0.09000568548256355,0.11090639319886615,-0.07360167639002868,-0.4372366773712545,1,Upper-Mid,52.69720345517146,69.18577544711748,96.38962508740305,89.36241161651797,98.88389726952411,86.30406353939959,71.69908304942818,78.26781979601435,92.25806623496943,78.01517003069895,45.392673672433695,54.60714009055811
17436,3.561524591183237,3.646169836231355,4.388599448360404,31.512411890897944,1.1461844927980387,1.832971418510476,0.574594791988539,2.2589117671844714,BASF SE,65260.0,80415.0,65260.0,15.0,15101020.0,1510.0,151010.0,-0.5584299133540365,0.0055697257137825,-5.285768192505302,-72.45949926362297,2.549269232760668,0.3474910408465332,-0.30078756450536415,-0.258461451633355,-0.5984244997314706,-0.4413042586230416,0.3262118772570478,-0.1762298473058412,-0.07273581769344208,-0.4836432015337675,1,Upper-Mid,66.10637251150683,77.37094905356416,84.61383681634385,97.50616997431278,98.37930376758194,89.65101668703285,80.42033395081162,96.87503299647783,91.98771293579273,90.81718079277539,49.039072065974544,63.73040590536859
245839,3.511613209037763,9.33189744439382,15.842113469805982,31.973804379301896,-1.5815383244603836,1.605830574174271,2.3005633102762704,4.194342045313341,FRAPORT AG,4489.3,20252.8,4489.3,20.0,20305010.0,2030.0,203050.0,-1.4119148056778543,0.2063918382652417,10.819550728215257,-10.915934755332424,19.16843490064541,0.6484236809527287,0.5483212712370693,0.24485306285757627,-0.13436316178762153,-0.7929679888119369,0.9323211109258372,-0.446250098982158,0.0961633229538888,-0.6108457409085395,1,Upper-Mid,49.81982317220951,72.96388772866365,91.96684945662804,78.05294196821214,97.51170228358784,96.15318823025235,73.35709555795155,96.38711670598293,95.23944370673391,62.84190394165314,52.616179605938015,53.329565345130476
313972,3.434206052363141,6.275681733283527,5.9467734338200655,61.269430051813465,15.99152143193594,0.5456945572705117,0.5369816959282779,2.746544639521853,TELEFONICA DEUTSCHLAND,8492.0,14705.0,8492.0,50.0,50101020.0,5010.0,501010.0,0.927919209194586,0.0826689326352544,-1.416299048061298,8.640000000000004,3.2949582674926226,0.0025306783683457,-0.36519278716994635,-0.45965982181249054,0.17412202746707028,0.1227789141875655,0.2546020696992282,-0.32414186822535457,0.4233696422624034,0.001242899297582434,1,Upper-Mid,50.27500412956039,61.394738860014265,73.69859833580558,96.9277157578791,96.86331699060193,93.06819059787294,90.07136340628551,89.8259195870167,92.53535755661242,72.1965625888036,48.87766498773823,55.592425510557746
269104,3.4268730614848595,1.8419912455812864,2.8213285711351723,43.23621487398007,0.6193172204906234,1.1904406521258022,0.4359291548058195,3.408704208356785,BAUER AG,2044.994,1683.634,2044.994,20.0,20103010.0,2010.0,201030.0,0.0559500212346537,-0.0729523422107589,19.572181757266005,27.235282298573548,2.318868540814901,0.259944472374841,0.17887030932928114,0.06254364675295902,-0.16836263412889832,-0.3016128535409386,0.4156360562897817,-0.25093064004382554,0.3581868936766138,-0.42463589965887866,1,Upper-Mid,49.67016296395383,71.23946738694296,93.36527953514351,95.39056033476669,98.21112472409493,97.91785254193195,55.08331565880966,93.9036649605374,91.81915970751298,98.92563401672521,49.195898784104386,51.917512045268246
101059,3.292709625629424,4.681331077270164,7.249124385463192,41.18762250570354,6.950290800424151,0.8742941650981446,0.9883906749388984,3.220295168264712,AXEL SPRINGER SE,3112.1,6851.5,3112.1,50.0,50201040.0,5020.0,502010.0,0.0511118990090369,0.0767202631671677,-2.1567579463640074,-36.457109283196246,1.858738497540956,0.1705020432594468,-0.25723431748569964,-0.19810413022160975,-0.0876099648477588,-0.03537153531121295,0.44944835570228764,-0.3378029996706558,0.0723011114064722,-0.18426479530451734,1,Upper-Mid,68.68019629225802,77.67073182862418,83.14083483861019,96.0592132077416,99.74945078654697,96.51277786760123,88.88986556613139,93.81246251616332,91.4834681123019,88.67030883336257,48.85504366415477,65.94562603832192
214759,3.265869365225391,0.9157509157509158,3.068280034572169,54.451166810717375,1.08038029386344,1.3329425556858148,0.0787545787545787,3.9816849816849818,HEIDELBERGER DRUCKMASCHINEN,2314.0,2174.0,2314.0,20.0,20106020.0,2010.0,201060.0,-0.1057188227777901,-0.1697386803511185,-4.577319587628869,0.0,1.590876007431103,0.4140666067404296,-0.5063277671337365,-0.384535050832531,-0.23957882580476084,-0.5394715209131605,0.5122273386348604,-0.3546305053001053,0.3530922908406155,-0.662172623433333,1,Upper-Mid,57.916890720958,63.718417553765114,98.3761812349536,90.15017146487368,98.3582829628725,97.73465953484786,81.8841003802387,94.26796825079352,91.28861234504461,83.71226248932845,48.74188749447252,57.2080720026594
233025,3.0806115022005893,5.828069087348736,2.492305887548649,39.18476910762097,9.81028089835951,1.2429958172204243,0.2477360548294593,2.451046867759121,CANCOM SE,1738.992,1406.896,1738.992,45.0,45102010.0,4510.0,451020.0,-0.1398458261153746,0.0079525472019844,13.951338164437963,147.80663529138343,0.9231519418954548,0.0228674538735926,0.037935438314664165,-0.011713155960263883,-0.30151325880442853,0.14826516113904742,0.04273547255969603,-0.15837029939890274,0.26955349517072835,-0.1726766398584524,1,Upper-Mid,52.22769640364242,71.2904940469311,95.18289651505766,92.59254764068547,98.8273079053603,90.98219736204909,64.8659929498776,94.8670055361393,90.80468336055307,74.01567275003634,48.96717614104685,54.138331077393374
100080,2.85701398285972,-7.997994233421085,6.795262412564906,63.991760717504185,9.84851735828005,1.1896932854379665,1.1125109690359785,3.474050394885295,BAYER AG,46606.0,110850.0,46606.0,35.0,35202010.0,3520.0,352020.0,-0.245515221629714,0.0626117834328853,-2.164284064907529,93.99830938292476,3.2777902945769237,0.3274444893955998,-0.45371320111896063,-0.24903899633535403,0.020606286921746493,-0.48388356915051867,0.406207874459884,-0.361153784136194,0.6399550510618597,-0.4533540640426579,1,Upper-Mid,54.2438188554111,56.4330870610958,93.33968379564752,94.19148219608104,98.81503729777805,98.4099392855145,85.50477186753925,95.2274703150957,92.52271255994114,93.07240976561833,50.29048257764627,55.22900895412259
100103,2.68638952648134,12.016981459019236,4.020484112090079,2.770444352555743,-0.0190845764814402,0.8332567284612634,0.9888234274822388,4.076589845780627,DEUTSCHE LUFTHANSA AG,31439.0,47052.0,31439.0,20.0,20302010.0,2030.0,203020.0,-1.207206223448933,0.1734831766012957,5.055804317316048,-100.67039106145252,20.96164871387957,0.0519767052265873,0.16418616298516658,0.4732020674815391,-0.565995246458564,0.41579560481692907,0.48196022687207796,-0.2611811362778721,-0.638261107343055,-0.10988095073127913,1,Upper-Mid,50.07226695897915,55.54455386898722,81.8985031029447,96.05263734078568,98.0077284135251,97.02568988589431,88.5925226368373,97.05171303570985,93.8896274232869,76.69951975868165,47.7297044992409,54.03195968699327
276585,2.60895439909032,5.161483765955624,4.29060785067636,25.50595966304311,-5.963158446642666,2.663054898870502,0.3695493874753705,2.0153131157371718,WACKER CHEMIE AG,5721.8,9409.9,5721.8,15.0,15101050.0,1510.0,151010.0,0.455456032142309,-0.0274252851666431,-10.627596763612502,-214.9983147960904,5.297143149401356,0.1366247830647122,-0.5079572818980196,-0.2888096079017218,-0.9181362308036366,-0.4528331624173264,-0.26303223344950194,0.15084081179872053,-0.44211366916644873,-0.22925738074837612,1,Upper-Mid,47.06984790987792,70.2256706109207,62.40016821701925,94.39411812269176,96.13403694015528,87.99124224170552,66.82440104238934,92.08896158315133,94.02197415756844,85.0698170213212,48.1559269691213,52.33614525476289
207096,2.53969741677938,3.345165248122969,2.954903394858046,-3.916661809617467,3.5848156734157715,2.233180932338404,0.0887378176290386,1.4325472826464392,RHOEN-KLINIKUM AG,1595.619,1856.481,1595.619,35.0,35102020.0,3510.0,351020.0,-0.1400670073171272,0.004227725429199,8.99193226132342,23.809523809523768,1.8697237568722591,0.1124389032950867,0.12636870854513418,0.2251785178202582,-1.162980687840083,0.09798518982727004,-0.06269165084228392,0.07817177065701604,-0.5233043345479345,-0.3031299707137458,1,Upper-Mid,42.22151921620762,49.577344535753745,73.05951166655896,90.29265682090825,99.16148796116846,84.14415106727589,77.4862435407808,94.87217270233653,91.4914681786711,82.5891268901279,48.4419232683085,47.456278806841745
319865,2.3935960978679884,3.134484302701627,8.61409966024915,36.37457531143828,-25.15571913929785,2.1009994739610733,0.716851584655953,2.529678093437484,SILTRONIC AG,1412.8,5084.4,1412.8,45.0,45301010.0,4530.0,453010.0,1.3043987376036914,0.0285768717778737,-6.6719513806315245,-50.00703333802223,10.982404135082342,0.1554490730765204,-0.36211575789584616,-0.25221924643981514,-0.5282666822201751,-0.3677741910394259,-0.14951793878255962,-0.17830417603328988,-0.15398782287701657,-0.24349630087786048,1,Upper-Mid,58.36641268131068,73.27330360545979,76.68969072663346,99.72533814157592,90.32525866820082,91.53266591154615,76.84161645665053,88.22829229108137,98.37474318371441,87.0520331639319,47.25693570185347,59.5000020762714
244398,2.3869309973741046,-7.609128373745788,2.0902236373212872,39.27750862424849,7.783129214256228,1.341711204453602,0.1407131219451058,1.7006646122542262,TAKKT AG,1053.715,922.733,1053.715,20.0,20201060.0,2020.0,202010.0,-0.8906813425784554,-0.0354272850895951,-15.088379514164496,-9.418040844277051,3.230778385588403,0.1347765399045956,-0.7368420845385522,-0.360313104352763,-0.6144042529216195,-0.04349303128003653,0.10165956789404239,-0.1955864560680622,0.05171573765630646,-0.3704943579628775,1,Upper-Mid,47.877417377485486,64.92971483080878,98.69315947393059,91.03811853983653,99.4800353404087,85.89276258031461,58.32802179458375,98.50745899308691,92.4880949841126,84.87764542162365,47.25543507589645,49.989925040327165
100746,2.2989639861864823,14.728682170542635,1.038231886641119,20.53738525978077,2.87407539434988,0.9127545248868778,4.060077519379845,19.64147286821705,CECONOMY AG,22442.0,10135.0,22442.0,25.0,25504020.0,2550.0,255040.0,-0.1293155919597767,0.5199528004209663,0.8991997122560935,-22.10144927536232,0.5056311095623184,0.1292610913086887,-0.9577839113579799,1.7826501382903068,0.7081833298440458,-0.0098097068582263,0.9800801041979177,-0.3364181199856318,-0.8039825504853915,0.1414342380684094,1,Upper-Mid,23.702768299325523,62.72426119704298,84.32225210746354,59.08890933930693,98.93288004933433,29.398468743247737,96.60124461642839,90.57179996825676,90.50339207563704,84.30675191925346,53.46180836988458,42.42503718553375
100054,2.2840015248876586,72.36664710454106,1.690983557083559,26.35408799724454,4.971786361300936,1.120285964924529,6.67153636082885,23.00331592024251,HOCHTIEF AG,33301.27,24654.931,33301.27,20.0,20103010.0,2010.0,201030.0,-0.0672083220746791,0.6244574442477412,19.978436409854616,47.23920051579626,1.764917999082016,0.1284283150664063,-0.5041530699259095,2.291653895291517,1.3312550457664574,0.06534285736271447,1.2231121631747206,-0.3262710709963736,-1.111978882700612,0.38434823999860934,1,Upper-Mid,13.754027002943847,52.148869876501415,90.99295907380568,39.09235282036446,99.6091261406091,22.715433624441996,54.28340348979807,89.17791459939166,91.41517138984096,84.22088714655519,57.737891886640334,27.98313058198398
100449,2.191040744353568,-4.1265822784810124,2.3470153252598864,26.586110813417648,5.755010181116707,1.2181768781415567,0.0879324894514767,3.373924050632912,KUKA AG,3732.4,3998.1,3732.4,20.0,20106020.0,2010.0,201060.0,-0.360944867861146,0.0298609281874391,-7.926092212053182,-8.244340025630093,2.9295929636206246,0.3070419392493664,-0.5360904574667887,-0.09746702461756156,-0.681087951089818,-0.10219252595754173,0.5032758784867741,-0.31600019388631895,-0.10668611193670853,-0.5615414469820523,1,Upper-Mid,57.30665263698259,64.58771357924921,94.32016724460384,90.28115446258913,99.86280006465962,97.65694614551269,73.59543839492844,95.87515977268035,92.26662190382255,95.42520074512647,48.02975887664784,55.90763497614106
100301,2.0851898057387275,4.953414317726147,1.9352704416386397,26.69680763080995,2.067596625682307,1.2986244123280517,0.1553249203915556,1.985257695482958,DEUTZ AG,1813.7,1683.3,1813.7,20.0,20106010.0,2010.0,201060.0,0.1662702930658463,0.0238718231750555,-12.092865451725466,-49.18699186991871,2.922952849647946,-0.0394732867052111,-0.6461607389032755,-0.25441031271214476,-0.6753360608207644,0.30271505983026936,-0.03137198153965635,-0.14420576743762856,-0.326858246858387,-0.11800934865642562,1,Upper-Mid,47.28741430928423,64.8645504446485,97.14537193117448,91.24879606468372,98.67411632095096,87.78859895283013,64.3928699322037,93.40545018384184,92.26174515549165,68.57963731802911,46.47434089385458,50.67168590894232
329260,1.853972286238764,-22.59697008846485,17.708688328253867,88.8340911967751,-2.062053923525568,0.581898867320949,2.0679870493401347,5.120624878473378,ENCAVIS AG,410.804,3923.899,410.804,55.0,55105020.0,5510.0,551050.0,-1.7933585055783152,0.0002615165379069,-12.994010454171931,-105.83635336429153,7.241835752217022,0.3029086122153937,-0.5872219147996441,-0.3312208442664426,0.6665960667877102,-0.7309930466725254,0.5036369841522421,-0.537693673264925,0.8246310724811762,-0.2552615750099947,1,Upper-Mid,30.066220323586812,35.44114031663562,74.68400378214496,80.97815627844653,97.3596601984466,89.55781889995998,62.504009886945155,96.98314609797973,95.48876362886962,95.90904674388891,49.21919924637789,36.58813330364828
101768,1.3523843123419768,-2.178448206691808,0.745373821175098,8.558835920536682,-0.2970692765552926,1.8219334445517603,0.0642702399101339,2.046898820508706,MCKESSON EUROPE AG,9257.1,5102.1,9257.1,35.0,35102010.0,3510.0,351020.0,-0.1918323671877828,-0.0202858681057181,-44.7274616225124,-110.4881769641495,0.6099293688920165,0.7031971053714129,-1.4809598112890952,-0.5640860425828371,-1.4434299431360091,-0.42234731764224515,0.8603561690698593,-0.443519758983506,-0.7065985835191554,-1.1461275876250947,1,Upper-Mid,17.49092172602221,52.05273508360284,84.9571721185171,89.943844019408,97.91929353286739,88.20470731402001,22.20484643622888,95.13118420755676,90.5785619595359,58.768171287016955,46.872652659753435,29.732027074504586
101161,1.3448575051725289,11.19709563389701,1.3521674942960675,12.23325728090189,1.1407864716145484,1.002422983731395,0.3052450558899398,2.862902455335817,GELSENWASSER AG,2980.4,2996.6,2980.4,55.0,55103010.0,5510.0,551030.0,-0.450266599825841,0.0426313765401112,-26.77329795336724,-17.07317073170732,1.763618955958961,0.0483776114748627,-1.0109150132583322,-0.22091101006941774,-0.8732893761696516,0.5562843452876671,0.27643618798381453,-0.3320486924922377,-0.7210836336200522,-0.2800448268495775,1,Upper-Mid,31.85170728443449,55.18610750939188,87.14227684633858,93.4387575276282,98.37757922901551,93.90265364790591,39.87094876346295,96.25463609287584,91.41422610810255,76.36248441063121,45.61618520028331,39.102422482934436
101148,1.1171562959243373,21.85386781166759,1.6510357270514544,9.619921363040634,-3.4373457473064315,0.1820945154038072,0.0,3.138184407313838,LECHWERKE AG,1175.02,1736.552,1175.02,55.0,55101010.0,5510.0,551010.0,-0.6126584818850448,-0.00188254562099,-19.977662229758952,-168.9328839015233,2.6375583772359263,-0.0876015555259898,-0.744807999478598,-0.19793451843297183,-0.6839432711622371,0.905434246262032,0.4645671630320938,-0.42892466415946623,-0.9198666385756591,-0.08546692552598416,1,Upper-Mid,32.00449456390556,53.06838057310826,64.49521909120381,89.03400470831349,96.92580695573817,95.90675593211978,49.653417901058056,97.14971531564127,92.05238420975586,64.657562744396,43.886677518433366,39.76688709617394
320448,0.4988628860685203,-3.9951937518774407,0.4795824811340715,22.103110233443825,0.6276888356019465,1.6124161073825505,0.3660258335836587,2.0473115049564434,COVESTRO AG,14179.0,13631.0,14179.0,15.0,15101050.0,1510.0,151010.0,-0.7668193612743537,-0.1055812634592256,-1.377199693955622,-61.63793103448276,6.191469390614984,0.381439870009742,-0.4460954450265907,0.07695383258269792,-1.0191174637129763,-0.26183834885908336,0.45368443254045293,-0.20096801737789602,-0.20216413162572794,-0.780986987815193,1,Upper-Mid,51.36375928108098,53.716937116637354,91.74492467120893,94.34151711696364,98.21379474234375,88.2074997760785,91.3443350481228,97.53799211238116,94.69370268186192,87.12188456245144,47.637084619721094,54.424693104674645
271763,0.2368448151580681,-3.8595726122982983,0.3612943763744894,29.186302230600063,2.9531888155827835,1.945290468133108,0.5294374182293938,2.117531617967728,LANXESS AG,6366.0,9711.0,6366.0,15.0,15101020.0,1510.0,151010.0,-0.5081288468194866,-0.0223329345061284,-5.183199285075957,-63.28125,2.958311804424543,0.2648902700877009,-0.665696993440367,0.006986659981903743,-0.9981244907666358,-0.28110208100006306,0.1497049689729336,-0.07004988388322436,-0.17554982089307997,-0.6043323080351198,1,Upper-Mid,49.37818210972768,53.7543388207077,81.19808881353104,96.81210566681119,98.95830060243523,88.6839393572469,80.68720378050853,96.65341272652708,92.28771706443058,99.52612373034378,48.08142794220802,52.28643174179001
325735,0.0987579291221939,-15.296624425255132,0.0339367992377272,66.04884288567216,1.6589873781212066,0.9091281630980432,0.7545138499495345,2.95245037568689,HELLOFRESH SE,7661.3,2632.7,7661.3,30.0,30101030.0,3010.0,301010.0,3.4122079361327287,0.0412579131174063,0.8516968117315615,-4.722638680659664,14.281215114286391,0.2684672011111413,-0.852121293828544,-0.14281113703615012,-0.25546837368380226,-0.37884101704275125,0.40552658925201684,-0.35466024157861353,0.5778720298491324,-0.5888148805966523,1,Upper-Mid,41.189970196695,43.35949823932446,84.21014515448077,99.67976023903977,98.54326993882782,94.54994001550662,95.56779001938538,79.37230134117922,99.01756122049183,99.96268379477638,48.26897186181998,49.451032253354676
319665,-0.1017995789553028,-20.156592997013117,-0.3317322967088418,-227.66073330859248,22.552523167863217,1.4528447281432737,8.513302179243974,12.549396710827333,ALLANE SE,749.098,2441.071,3809.562,20.0,20304040.0,2030.0,203040.0,-0.8366671539152435,-0.589690735495042,20.63158233759541,0.0,3.041086649386782,,0.5319624390555969,4.768798277480943,-1.9816647988585785,2.1932722345395885,1.5047935471851779,0.4016433509626134,-4.440032226239314,-0.08414766901963552,1,Upper-Mid,1.1224702357333511,1.4895431310561007,97.27612316382748,29.211751822701554,94.82134639954953,50.653027366298446,53.30070384552226,91.38169669443114,92.34854555400311,76.81905668645872,48.99311385277248,11.663177479603055
340153,-0.1690450917954161,13.046831955922864,-0.2495285071811983,17.037574350790656,3.989554620629624,0.8986585402288548,0.3622038567493112,5.60595041322314,SIEMENS ENERGY AG,34465.0,50874.0,34465.0,20.0,20104020.0,2010.0,201040.0,-1.1688684584344808,0.0495080491592968,10.752273530640457,248.9847715736041,4.957404049954364,0.2844420654943981,-0.22242092136709055,0.5606618080607803,-0.7386416670347642,0.3459390306017318,0.6787862204302096,-0.46106208317744096,-0.19482987505718852,-0.7116709055116085,1,Upper-Mid,43.7520806443181,49.74913041791203,83.88731823003903,94.28449427579575,99.29190726007153,86.28480625282351,69.24221147824086,98.93333901140325,93.7680468260326,98.10087616809801,48.594557739522976,47.265439490625354
