xsga,cogs,seq,act,ggroup,ib,rect,ebitda,oibdp,ppent,datadate,gsector,ceq,isin,conm,dlc,gind,dltt,ebit,sic,che,emp,revt,loc,invt,gsubind,oancf,at,gvkey,fyear,lt,sale,dp,lct,naics,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,current_ratio,quick_ratio,cash_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,revenue_growth,asset_growth,employee_growth,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,asset_turnover_outlier,receivables_turnover_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,years_available,latest_year,cluster,cluster_name
306.257,1597.617,1918.972,1436.768,1510.0,175.0,345.856,257.102,257.102,546.86,2024-12-31,15.0,1918.972,,DILLINGER HUTTENWERKE,30.518,151040.0,76.047,200.78,3444.0,427.034,,2287.461,DEU,629.266,15104050.0,80.317,3283.682,210340,2024.0,1364.71,2287.461,56.322,592.104,332322.0,6.1144775894864365,9.119466047446236,8.777417407335033,11.239623320353877,7.650403657155248,2.426546687744045,1.363784064961561,0.721214516368746,0.0396290305434368,0.0555323371054919,58.43964184107963,41.56035815892039,0.6966146539159395,,6.613911570133234,55.186707008338075,-12.515756993504457,3.2837927820787094,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
1113.1,5286.4,3931.6,4318.1,5510.0,902.5,2066.8,2114.5,2114.5,7364.7,2024-12-31,55.0,3931.6,,EWE-ENERGIEVERSORGUNG WESER,485.4,551010.0,2631.7,1484.9,4931.0,751.9,10.899,8857.5,DEU,538.7,55101010.0,931.2,14577.8,210359,2024.0,9869.5,8857.5,629.6,3532.2,221122.0,10.186036301773932,22.955031030623665,16.764324019192774,23.872424499012137,10.189105278012983,1.2224958949096882,1.069984712077459,0.21287016590227054,0.669371248346729,0.7928324346322108,26.969775960707377,67.70225960021403,0.607601970118948,812.6892375447289,4.28561060576737,85.16872706745696,-13.854308500291769,-7.67174823137482,0.49792531120329553,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
3142.819,13096.417,14576.563,7922.744,3510.0,537.913,3876.019,3022.214,3022.214,7258.582,2024-12-31,35.0,14576.563,DE0005785802,FRESENIUS MEDICAL CARE AG,1243.582,351020.0,9760.642,1539.374,8090.0,1343.28,111.513,19335.909,DEU,2067.922,35102015.0,2386.144,33566.579,212782,2024.0,17798.066,19335.909,1482.84,5660.06,621492.0,4.5860318383949705,3.6902594939561544,7.9612186838487915,15.630059078163846,2.7819379993979076,1.3997632533930735,1.03440988258075,0.23732610608368107,0.6696120340576855,0.7549258353975488,43.425822452743844,53.02317522438018,0.5760464597837033,173.3960076403648,4.988600159080748,73.16681801719278,-0.6050699980368668,-1.0705306673117643,-6.952313404814547,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
176.161,1657.367,251.575,772.589,2510.0,-47.812,354.442,111.292,111.292,445.825,2024-12-31,25.0,251.575,DE0005895403,GRAMMER AG,107.438,251010.0,588.86,39.773,2531.0,219.846,12.0,1921.727,DEU,172.314,25101010.0,25.665,1699.792,213034,2024.0,1432.868,1921.727,71.519,667.94,336360.0,2.3398745258243365,-19.005068071151744,2.069648810679144,5.791249225306196,-2.4879704557411118,1.1566742521783393,0.8986959906578436,0.3291403419468814,2.34069363013018,2.76775514260161,14.800340276928,84.29666688630138,1.130565975131075,160.14391666666668,5.421837705463799,67.3203477913356,-16.62384462932689,10.77742027774644,-14.56642460486971,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
550.848,767.578,697.543,769.927,2010.0,53.709,194.914,213.03,213.03,412.753,2024-12-31,20.0,697.543,DE0006200108,INDUS HOLDING AG,145.965,201050.0,541.08,123.601,9997.0,143.815,8.054,1725.8,DEU,410.533,20105010.0,143.682,1806.829,213037,2024.0,1106.831,1725.8,89.429,465.027,999977.0,6.840769104325867,7.69974037442853,7.161953876463089,12.343840537721636,3.112121914474447,1.6556608541009448,0.7728454476836829,0.30926161276657055,0.7756941149147795,0.9849500317543148,38.60592230919473,61.258204290500096,0.955154029518012,214.27861931959274,8.854161322429379,41.22355429366091,-4.536216828575634,-6.322507123688814,-9.332432736688045,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers
1058.977,1771.527,1087.889,2245.783,3520.0,342.446,782.005,811.538,811.538,448.143,2023-12-31,35.0,1087.889,DE0007251803,STADA ARZNEIMITTEL AG,25.363,352020.0,1198.796,597.696,2834.0,308.001,11.667,3734.843,DEU,1098.103,35202010.0,543.299,5237.176,214700,2023.0,4078.689,3734.843,213.842,2607.51,325412.0,11.412562801021007,31.478027629657074,16.00324297433654,21.728838400971608,9.168953018908695,0.8612749327902864,0.4401440454686654,0.11812073587445492,1.1019469817233194,1.1252609411438117,20.772435373567735,77.87954806177984,0.7131406315159161,320.1202537070369,4.775983529517075,76.42404915012492,-1.6423650330361195,-9.002933631538369,-11.499658651293332,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10,True,-1,Upper-Mid
830.0,1054.0,546.0,1137.0,2010.0,5.0,297.0,140.0,140.0,650.0,2025-03-31,20.0,546.0,DE0007314007,HEIDELBERGER DRUCKMASCHINEN,36.0,201060.0,43.0,71.0,3555.0,171.0,9.722,2314.0,DEU,608.0,20106020.0,113.0,2174.0,214759,2024.0,1628.0,2314.0,69.0,853.0,333248.0,3.265869365225391,0.9157509157509158,3.0682800345721692,6.050129645635264,0.216076058772688,1.3329425556858148,0.6201641266119577,0.20046893317702227,0.07875457875457875,0.1446886446886447,25.114995400183993,74.88500459981601,1.0643974241030358,238.01686895700473,7.7912457912457915,46.84745030250648,-4.577319587628869,2.838221381267747,-2.8577138289368476,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12,True,-1,Upper-Mid
3666.6,25943.1,10232.9,21484.3,5510.0,1243.7,5242.4,7773.0,7773.0,29670.5,2024-12-31,55.0,10232.9,DE0005220008,ENBW ENERGIE BADEN,4278.5,551010.0,18526.4,6067.8,4911.0,8757.7,28.597,34936.7,DEU,3014.3,55101010.0,2620.2,64277.7,216524,2024.0,46509.9,34936.7,1705.2,13964.3,2211.0,9.439976850447357,12.153934857176363,17.36798266579271,22.24880999064022,3.559866844893765,1.538516073129337,1.3226584934439964,0.6271492305378716,1.8104740591621145,2.228586226778333,15.919829116474299,72.35775393332369,0.543527537544125,1221.6910864776023,6.664256828933313,54.7697979488618,-21.991568756168256,-0.6817173963092782,12.8576502624413,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
165.76,669.586,960.337,588.719,4520.0,91.0,232.805,220.135,220.135,419.917,2024-12-31,45.0,960.337,DE000A2NB601,JENOPTIK AG,17.217,452030.0,463.899,147.082,3827.0,85.573,4.071,1115.787,DEU,267.009,45203010.0,167.12,1740.009,218000,2024.0,772.813,1115.787,73.053,260.817,333310.0,8.452944783618936,9.475840251911569,13.181906582528743,19.729123927774744,8.15567845834375,2.257210994682095,1.233470210914166,0.3280959446661835,0.4830585513210467,0.500986632817438,55.19149613593952,44.414310500692814,0.6412535797228636,274.0817980840089,4.792796546465927,76.15595539291996,4.665737377679058,4.3851745023132604,-11.806759098786824,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
678.737,2445.023,522.571,1518.048,2010.0,35.098,637.346,45.313,45.313,313.786,2015-12-31,20.0,522.571,,ZUBLIN ANLAGEN & PROJEKTE AG,106.455,201030.0,0.0,-16.325,1540.0,801.819,13.983,3270.03,DEU,67.732,20103010.0,63.58,1907.528,220293,2015.0,1383.882,3270.03,61.638,1185.562,236220.0,-0.8558196786626461,6.716407913948534,-0.4992308939061721,1.3857059415357045,1.0733234863288714,1.2804458982322309,1.2233151872276609,0.676319753838264,0.0,0.20371394509071494,27.395194198984235,72.54845014070567,1.7142762779891043,233.8575413001502,5.130698239260935,71.1404146139332,0.22966789342160343,4.082256241024229,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,True,-1,Upper-Mid
263.662,1295.94,636.859,851.562,2510.0,-137.849,233.211,119.706,119.706,715.129,2024-12-31,25.0,636.859,DE0007856023,ELRINGKLINGER AG,44.687,251010.0,320.667,11.636,3050.0,124.399,9.078,1803.136,DEU,419.759,25101010.0,168.022,1759.303,220295,2024.0,1073.971,1803.136,108.07,602.484,339991.0,0.6613982923919302,-21.64513652158484,0.6453201533328601,6.638767125718747,-7.644958561084687,1.4134184476268248,0.7167045099952861,0.20647685249732772,0.5035133365470221,0.5736811444919518,36.19950628174908,61.045254853768796,1.024914980534905,198.62701035470369,7.731779375758433,47.20776192145241,-2.3812204946078164,-12.393031092378804,-5.200501253132838,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
5895.0,6826.0,29912.0,13450.0,3520.0,2777.0,4900.0,5892.0,5892.0,10025.0,2024-12-31,35.0,29912.0,DE0006599905,MERCK KGAA,3273.0,352020.0,6997.0,4086.0,2834.0,3075.0,59.02,21156.0,DEU,4484.0,35202010.0,4586.0,51567.0,220301,2024.0,21580.0,21156.0,1806.0,11294.0,325412.0,7.923672115888068,9.2838994383525,19.313669880884856,27.850255246738513,13.126299867649841,1.190897821852311,0.7938728528422171,0.27226846112980346,0.2339194971917625,0.3433404653650709,58.006089165551614,41.848468982100954,0.41026237710163477,358.4547610979329,4.317551020408163,84.53866515409341,0.7764492926213507,6.334673677698732,-6.180453996312075,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
633.348,15509.246,4554.9,4740.018,1510.0,416.096,717.167,679.112,679.112,1926.662,2024-09-30,15.0,4554.9,DE0006766504,AURUBIS AG,147.816,151040.0,235.406,477.547,3330.0,364.209,6.979,17183.261,DEU,3545.794,15104025.0,537.473,7846.232,220303,2024.0,3290.333,17183.261,201.565,2207.551,331410.0,6.086322708785568,9.135129201519245,2.779140699777534,3.9521718258251446,2.4215194077538604,2.1471839155697876,0.5409723263471603,0.16498327784952646,0.05168192495993326,0.0841340095282004,58.0520688146871,41.93519895919468,2.1900016466502645,2462.137985384725,23.95991589127776,15.233776347807325,0.4361597415107221,8.080314274926636,-3.4716459197787097,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,11,True,-1,Upper-Mid
146.151,1506.518,378.966,441.204,5510.0,35.94,270.851,90.445,90.445,793.789,2024-12-31,55.0,378.966,,PFALZWERKE AG,10.628,551030.0,256.7,27.879,4911.0,93.088,1.492,1787.197,DEU,19.184,55103010.0,49.506,1732.074,220307,2024.0,1347.032,1787.197,62.566,264.951,221122.0,1.609573263036106,9.483700384731083,1.5599287599520366,5.0607179846429915,2.0109702511810394,1.665228664922948,1.592822823842899,0.3513404365335477,0.6773694737786503,0.7054142060237593,21.879319243866025,77.76988742975183,1.0318248527487854,1197.853217158177,6.598450808747244,55.31601440691765,-9.603162680691558,-2.583562522145544,6.0412224591329,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
10915.0,10488.0,5476.0,11904.0,2520.0,756.0,3145.0,2493.0,2493.0,4912.0,2024-12-31,25.0,5476.0,DE000A1EWWW0,ADIDAS AG,1177.0,252030.0,4410.0,1323.0,3021.0,2530.0,46.045,23683.0,DEU,4989.0,25203010.0,2910.0,20655.0,221244,2024.0,14787.0,23683.0,1170.0,9593.0,316210.0,6.405228758169934,13.805697589481372,5.586285521259975,10.526538023054512,3.1921631550057006,1.2409048264359428,0.7208381111226936,0.26373397268841864,0.8053323593864135,1.0202702702702702,26.5117404986686,71.59041394335513,1.1465988864681675,514.3446628298403,7.5303656597774244,48.47042182155977,10.528772109954732,14.622641509433954,-10.698008184480512,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
739.0,25325.0,17116.0,22598.0,2030.0,-1787.0,3607.0,2563.0,2563.0,43633.0,2024-12-31,20.0,17116.0,,DEUTSCHE BAHN AG,4793.0,203040.0,33330.0,-472.0,4011.0,4684.0,227.895,26203.0,DEU,2185.0,20304010.0,4567.0,83898.0,221614,2024.0,66695.0,26203.0,3035.0,25066.0,482111.0,-0.5625879043600562,-10.44052348679598,-1.8013204594893715,9.781322749303515,-6.8198297904820055,0.901539934572728,0.8143700630335913,0.18686667198595708,1.9473007712082262,2.22733115213835,20.40096307420916,79.49533957901261,0.31231972156666427,114.9783891704513,7.26448572220682,50.24443765980995,-42.01721581730875,8.2946096654275,-25.145589930727773,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
0.0,67748.0,63296.0,37161.0,5010.0,11209.0,22303.0,46037.0,46037.0,92727.0,2024-12-31,50.0,63296.0,DE0005557508,DEUTSCHE TELEKOM,15391.0,501010.0,134361.0,24399.0,4813.0,8478.0,198.194,118397.0,DEU,2451.0,50101020.0,39874.0,304934.0,221616,2024.0,206294.0,118397.0,21638.0,35182.0,517111.0,8.001403582414556,17.708859959555106,20.607785670245025,38.8835865773626,9.467300691740501,1.0562503552953215,0.9865840486612473,0.24097549883463135,2.1227407735085944,2.3658998988877653,20.75727862422688,67.65201650193157,0.3882709045236018,597.3793353986498,5.30856835403309,68.75676748566264,3.2312910341700807,5.039182928299546,-0.7302706709674811,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
412.629,181.482,1456.741,1513.244,4510.0,-5.227,160.769,157.018,157.018,58.113,2023-12-31,45.0,1456.741,,SOFTWARE GMBH,6.648,451030.0,425.563,97.764,7372.0,130.007,4.707,1000.181,DEU,0.0,45103020.0,-1.343,2364.646,222247,2023.0,907.905,1000.181,59.254,444.979,511210.0,4.13440320453886,-0.3588146417242324,9.774630791826679,15.69895848851358,-0.5226054084210758,3.4007087974938144,3.4007087974938144,0.2921643493288448,0.29213360508147984,0.2966972165951257,61.605035172283706,38.39496482771628,0.42297282553075594,212.48799660080732,6.221230461096356,58.67006571810502,4.384176970129605,-11.71439718787861,-5.784627702161737,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,10,True,-1,Upper-Mid
634.568,3243.715,1219.056,3140.097,2010.0,61.79,1221.942,295.497,295.497,680.643,2024-12-31,20.0,1219.056,DE0005565204,DUERR AG,113.163,201060.0,1212.048,151.456,3560.0,964.848,17.685,4290.936,DEU,627.516,20106020.0,384.265,4978.375,222340,2024.0,3754.654,4290.936,144.041,2411.012,3339.0,3.0422778517086395,5.068676090351879,3.5296727800181595,6.886539440345883,1.4400121558559718,1.3023979142368434,1.0421271233822147,0.40018382322443846,0.9942512895223845,1.087079674764736,24.487026389133,75.41926833555127,0.8619149822984407,242.63138252756573,3.5115709256249477,103.94208396489718,-7.269801574729639,-3.444734614239564,-2.978933508887438,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
1866.56,3478.644,1670.35,1666.76,2550.0,115.342,133.852,519.867,519.867,2552.384,2025-02-28,25.0,1670.35,DE0006084403,HORNBACH-BAUMARKT AG,382.419,255040.0,1549.617,220.139,5211.0,301.138,24.145,5847.008,DEU,1199.091,25504030.0,293.846,4394.077,223089,2024.0,2723.727,5847.008,299.728,1107.509,444110.0,5.0099031036552155,6.905259376777323,3.764985442126982,8.891162796425112,1.9726670461199987,1.5049629393530888,0.422271060551201,0.2719056910598469,0.9277199389349537,1.1566653695333315,38.01367158563676,61.986328414363236,1.3306566999167286,242.16226962103954,43.6826345515943,8.35572313224131,1.1598855149173026,3.2473713383834646,2.530893031551229,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,12,True,-1,Upper-Mid
1255.137,3684.958,4781.247,1989.27,5010.0,-47.583,1292.487,1295.975,1295.975,2759.136,2024-12-31,50.0,4781.247,DE0005089031,UNITED INTERNET AG,497.345,501010.0,3397.504,640.725,7370.0,132.847,10.972,6329.186,DEU,119.667,50101020.0,954.121,11935.709,225236,2024.0,6390.975,6329.186,655.25,1881.568,517.0,5.368135231849235,-0.9952006244396074,10.123339715407322,20.476171817355343,-0.7518028384692755,1.0572405568121908,0.9936409420228236,0.07060441078929915,0.7105895177555144,0.8146094523039701,40.05834089956449,53.54499678234448,0.5302731492532199,576.8488880787459,4.896904959198816,74.53687646405083,1.866505204390112,6.13645696557934,0.09122422915526229,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
147.167,47.819,49.049,814.022,3520.0,-189.734,42.655,-230.737,-230.737,14.99,2023-12-31,35.0,49.048,DE0006632003,MORPHOSYS AG,5.267,352010.0,252.818,-241.272,2836.0,679.345,0.524,238.278,DEU,62.068,35201010.0,-295.837,2026.311,231016,2023.0,1977.262,238.278,10.535,264.31,325414.0,-11.906958013848811,-386.82541947848074,-101.25651549870321,-96.83520929334642,-79.62715819337078,3.0798002345730393,2.8449699216828725,2.5702584086867692,5.154396623784379,5.261779037289243,2.420605721431705,97.5793942785683,0.11759201820451057,454.72900763358774,5.586168092837885,65.33996004666818,-14.370730269848742,-15.462307649945839,-16.693163751987285,False,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,10,True,-1,Upper-Mid
288.739,1003.599,522.579,655.424,2540.0,-140.555,450.346,159.909,159.909,92.489,2016-12-31,25.0,522.579,DE0005875306,GFK SE,32.191,254010.0,451.004,117.575,7310.0,179.047,13.069,1483.814,DEU,0.0,25401010.0,146.203,1720.885,231081,2016.0,1182.716,1483.814,42.334,516.885,5418.0,6.832240387939927,-26.89641183438294,7.923836815126424,10.776889825813745,-9.47254844609904,1.2680267370885205,1.2680267370885205,0.3463962003153506,0.8630350626412467,0.9246353182963726,30.36687518340853,68.7271955999384,0.8622389061442224,113.53691942765322,3.29483108543209,110.77957884209206,-3.8623166902721495,-6.590454002901803,-3.084909158324056,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,True,-1,Upper-Mid
188.201,580.986,952.525,681.964,3520.0,-196.078,204.232,22.181,22.181,823.937,2024-12-31,35.0,952.525,DE0005664809,EVOTEC SE,46.677,352030.0,392.743,-78.919,8731.0,396.8,4.74,796.967,DEU,31.122,35203010.0,18.22,1912.502,232623,2024.0,959.977,796.967,101.1,344.585,541714.0,-4.126479344858201,-20.58507650717829,-9.902417540500421,2.783176718734904,-24.60302622316859,1.97908788832944,1.8887705500819831,1.1515301014263535,0.41231778693472615,0.46132122516469387,49.80517667432505,50.19482332567495,0.4167143354621329,168.13649789029535,3.9022631125386815,93.5354663367492,1.9887999631442943,-15.093044607070993,-6.342620035566093,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
472.186,1057.572,573.998,771.75,4510.0,33.453,511.463,108.385,108.385,178.885,2024-12-31,45.0,573.998,DE0005419105,CANCOM SE,51.783,451020.0,142.2,43.341,7373.0,144.674,5.553,1738.992,DEU,68.049,45102010.0,192.876,1406.896,233025,2024.0,832.529,1738.992,65.044,620.879,541512.0,3.0806115022005893,5.828069087348736,2.4923058875486492,6.2326336176359645,1.9237006265698753,1.2429958172204245,1.1333947516343765,0.23301480642766143,0.2477360548294593,0.33795065488033055,40.79889345054646,59.17487859799161,1.236048720019106,313.1626148028093,3.4000348021264486,107.3518423316496,13.951338164437965,-9.14312468719224,-1.104185218165632,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
309.873,1989.932,1026.957,2406.091,5020.0,318.867,353.584,496.411,496.411,217.881,2024-12-31,50.0,1026.957,DE0005470306,CTS EVENTIM AG & CO KGAA,24.575,502020.0,96.723,418.33,7990.0,1748.388,4.434,2808.579,DEU,15.555,50202010.0,506.419,4067.28,234919,2024.0,2884.745,2808.579,78.081,2497.395,561599.0,10.285252060344996,31.04969341462203,14.894720782288836,17.67480993057343,11.353321377109207,0.963440304797599,0.9572118147109289,0.7000846882451515,0.09418407976185954,0.11811400087832304,25.249232902578626,70.92565547491198,0.6905300348144214,633.4188092016238,7.9431733336350065,45.951408167617856,19.08064778728644,27.287902785901608,25.43140028288544,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
839.448,5027.075,1911.446,2638.103,4510.0,245.498,1526.454,491.647,491.647,476.89,2024-12-31,45.0,1911.446,DE0005158703,BECHTLE AG,243.49,451020.0,568.761,351.327,7370.0,716.202,13.952,6305.762,DEU,377.231,45102010.0,558.151,4217.281,238136,2024.0,2302.211,6305.762,140.32,1608.168,541512.0,8.330651905813248,12.843574968897892,5.57152331470804,7.7967896663400875,3.89323288763515,1.64043992916163,1.4058680436372322,0.44535272434223294,0.29755535861332205,0.42494059471206613,45.32413182806647,54.58993602750207,1.4952197873463968,451.9611525229358,4.130987242327643,88.35660305606207,-1.8213557665315405,10.8880205532778,-2.5289925946625713,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers
558.131,910.785,2041.697,1212.483,3510.0,178.726,582.935,254.122,254.122,263.889,2024-09-30,35.0,2041.697,DE0005313704,CARL ZEISS MEDITEC AG,27.071,351010.0,526.757,187.41,3845.0,20.285,5.73,2066.127,DEU,536.556,35101010.0,247.319,3393.2,238442,2024.0,1336.721,2066.127,66.712,568.835,334510.0,5.523105033596605,8.753796474207485,9.07059440198981,12.299437546675495,8.650291100208264,2.131519684970158,1.188265489992704,0.03566060456898749,0.2579995954345821,0.27125866374883245,60.17025226924437,39.3941117529176,0.6089022161971,360.58062827225126,3.5443522862754855,102.98073400134648,-1.1091274589575595,11.878833759105078,18.80572257930748,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
372.0,70933.0,23793.0,20147.0,2030.0,3332.0,12949.0,9947.0,9947.0,30769.0,2024-12-31,20.0,23793.0,DE0005552004,DEUTSCHE POST AG,5387.0,203010.0,18764.0,5322.0,4210.0,4235.0,482.638,84186.0,DEU,1146.0,20301010.0,8722.0,69875.0,241456,2024.0,45665.0,84186.0,4625.0,21171.0,492110.0,7.6164579606440075,14.004118858487791,6.321716199843204,11.815503765471695,3.957902739172784,0.951631949364697,0.8975012989466723,0.20003778753955884,0.7886353129071576,1.0150464422309082,34.05080500894454,65.35241502683363,1.204808586762075,174.42886801287924,6.501351455710866,56.14217328296866,2.9697399642848454,4.58137516089443,-18.801943485487783,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
445.6,551.0,369.3,745.3,2010.0,-123.9,319.4,-28.9,-28.9,286.4,2019-12-31,20.0,369.3,DE000A0V9A22,SCHULER AG,15.5,201060.0,63.3,-132.3,3540.0,206.4,6.276,1136.3,DEU,157.4,20106020.0,108.3,1171.6,241840,2019.0,756.6,1136.3,103.4,486.2,333517.0,-11.29224991464664,-33.54995938261576,-11.643052010912612,-2.5433424271759217,-10.90381061339435,1.5329082682023858,1.2091731797614151,0.42451665981077746,0.17140536149471972,0.2133766585431898,31.520996927278937,64.57835438716286,0.9698702628883579,181.05481198215423,3.557608015028178,102.59702543342426,-6.253609438165164,-5.0490315260556144,-4.547528517110266,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,True,-1,Upper-Mid
234.7,1102.5,1922.7,3925.5,4510.0,347.4,1055.4,583.6,583.6,81.5,2018-12-31,45.0,1922.7,DE0007472060,WIRECARD AG,133.9,451020.0,1375.9,486.6,7374.0,2859.4,5.369,2061.3,DEU,10.6,45102020.0,749.6,5854.9,242158,2018.0,3932.2,2061.3,97.0,2339.6,518210.0,8.310987378093564,18.0683413949134,23.606461941493233,28.312230146024355,16.853442002619705,1.6778509146862712,1.6733202256796034,1.2221747307232007,0.7156082592188069,0.7852499089821606,32.83916036140669,67.16083963859332,0.3520640830757144,383.9262432482772,1.9530983513359863,186.8825498471838,34.26399063610766,29.318008685106033,14.428815004262564,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,True,-1,Upper-Mid
585.169,5106.223,2178.635,3662.918,5510.0,183.012,665.709,575.97,575.97,2819.963,2024-09-30,55.0,2178.635,DE000A0H52F5,MVV ENERGIE AG,241.787,551030.0,1463.508,372.627,4931.0,796.631,5.447,6361.422,DEU,357.179,55103010.0,498.004,7876.016,244394,2024.0,5361.493,6361.422,203.343,3051.368,22111.0,4.731161033700287,8.400305695997723,5.857605422183909,9.054107713652703,2.8769039375158574,1.2004183041835663,1.0833629375414568,0.2610733939662473,0.6717545619160621,0.7827355201766243,27.661637558887648,68.0736682099173,0.807695413518713,1167.8762621626583,9.555859992879771,38.19645749016494,-4.278055232457534,-17.55867834980779,2.080209895052465,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,1,Mid
203.817,639.842,542.572,253.303,2020.0,-41.285,122.29,54.707,54.707,105.6,2024-12-31,20.0,542.572,DE0007446007,TAKKT AG,45.822,202010.0,76.347,22.025,5040.0,8.131,,1053.715,DEU,112.468,20201060.0,93.863,922.733,244398,2024.0,380.161,1053.715,32.682,188.791,423420.0,2.3869309973741046,-7.609128373745788,2.0902236373212872,5.191821317908543,-3.9180423549062127,1.3417112044536021,0.7459836538818058,0.04306879035547245,0.14071312194510588,0.22516642952456078,58.80054143506301,41.19945856493699,1.1419500548912849,,8.616526289966473,42.360457998604936,-15.088379514164496,-8.3519231800656,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
758.885,5839.121,990.652,3602.275,2010.0,8.836,1489.367,324.33,324.33,537.27,2024-12-31,20.0,990.652,DE000A0D6554,NORDEX SE,79.594,201040.0,420.969,178.605,3510.0,1154.12,10.006,7298.825,DEU,909.369,20104020.0,429.753,5631.15,245628,2024.0,4634.533,7298.825,145.725,3608.714,333611.0,3.171732239418236,0.8919378348804626,2.447037708124253,4.44359194801903,0.12106058166896727,0.9982157078671239,0.7462231698050884,0.31981475949604204,0.4249413517562171,0.5052864174301369,17.592356801008677,82.30171456984809,1.2961517629613846,729.4448331001399,4.900622210643851,74.48033827362623,12.478787400594339,3.856838885650049,1.8007935700478095,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
37.0,3053.9,4828.6,3977.0,2030.0,450.6,499.9,1243.5,1243.5,9850.3,2024-12-31,20.0,4828.6,DE0005773303,FRAPORT AG,1367.8,203050.0,11108.5,711.2,4581.0,3298.1,19.211,4489.3,DEU,24.8,20305010.0,1179.1,20252.8,245839,2024.0,15074.7,4489.3,532.3,2476.6,488119.0,3.511613209037763,9.331897444393821,15.842113469805982,27.69919586572517,10.037199563406322,1.6058305741742713,1.5958168456755228,1.331704756521037,2.3005633102762704,2.5838338234685,23.841641649549693,74.4326710380787,0.22166317743719388,233.68382697412943,8.980396079215843,40.64408705143341,10.819550728215255,7.209291246049676,6.390873345516979,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
