gsubind,xsga,ebit,rect,gvkey,emp,act,dltt,dvt,sic,ceq,fyear,isin,che,naics,xrd,seq,cogs,revt,lct,ib,ggroup,lt,conm,ppent,capx,ivst,gsector,fincf,dlc,dp,invt,loc,xint,oibdp,at,datadate,gind,ebitda,sale,oancf,ivch,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,operating_margin,gross_margin,roc,current_ratio,quick_ratio,cash_ratio,cash_ratio_enhanced,working_capital_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,interest_coverage,net_debt_to_ebitda,debt_to_assets,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,capital_intensity,working_capital_turnover,inventory_turnover,asset_quality,capex_to_revenue,capex_to_depreciation,fcf,fcf_margin,reinvestment_rate,cash_conversion,financial_leverage,rnd_intensity,dividend_payout_ratio,retention_ratio,revenue_growth,asset_growth,employee_growth,fcf_growth,capex_growth,margin_trend,leverage_trend,capex_trend,fcf_trend,margin_volatility,leverage_volatility,cf_to_assets,cashflow_volatility,margin_consistency,growth_quality,ebit_outlier,ebitda_outlier,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,operating_margin_outlier,gross_margin_outlier,roc_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,cash_ratio_enhanced_outlier,working_capital_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,interest_coverage_outlier,net_debt_to_ebitda_outlier,debt_to_assets_outlier,asset_turnover_outlier,revenue_per_employee_outlier,receivables_turnover_outlier,days_sales_outstanding_outlier,capital_intensity_outlier,working_capital_turnover_outlier,inventory_turnover_outlier,asset_quality_outlier,capex_to_revenue_outlier,capex_to_depreciation_outlier,fcf_outlier,fcf_margin_outlier,reinvestment_rate_outlier,cash_conversion_outlier,financial_leverage_outlier,rnd_intensity_outlier,dividend_payout_ratio_outlier,retention_ratio_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,fcf_growth_outlier,capex_growth_outlier,margin_trend_outlier,leverage_trend_outlier,capex_trend_outlier,fcf_trend_outlier,margin_volatility_outlier,leverage_volatility_outlier,cashflow_volatility_outlier,margin_consistency_outlier,growth_quality_outlier,years_available,latest_year,PC1,PC2,PC3,PC4,PC5,PC6,cluster,cluster_name,proximity_score,profitability_score,liquidity_score,leverage_score,efficiency_score,relative_score,overall_score
20106010.0,2062.9,771.0,2884.9,297185,42.719,5569.0,5433.9,107.5,3537.0,6189.4,2024.0,DE000KGX8881,787.0,333924.0,375.8,6189.4,7299.0,11503.2,5510.2,360.3,2010.0,12598.3,KION GROUP AG,4204.4,462.9,0.0,20.0,-224.7,3185.2,1110.7,1748.6,DEU,296.7,1881.7,18805.4,2024-12-31,201060.0,1881.7,11503.2,1170.6,,4.0998862028991665,5.821242769896921,6.702482787398288,16.35805688851798,3.1321719173795115,16.35805688851798,36.548090965992074,6.633228084967264,1.0106711190156437,0.6933323654313819,0.14282603172298647,0.14282603172298647,0.3126761462133227,0.8779364720328303,1.3925582447410088,32.91288672402607,66.99299137481786,2.5985844287158746,4.162246904394961,45.833111765769395,0.6116966403267147,269.2759661977106,3.987382578252279,91.53874574031573,36.54982961262952,195.6326530612239,4.174196500057189,19.52577451157646,4.0240976423951595,0.4167642027550193,707.6999999999999,6.152201126643019,39.54382368016402,151.82879377431905,3.0383235854848616,3.2669170317824605,29.83624757146822,70.16375242853178,0.6078522263134323,8.149110901520551,0.9308919078558686,0.9269823160296564,4.539295392953924,-0.21706214395776283,-0.016866020357349208,-0.22351805946635564,-0.3274421490359033,1.8432564957069506,0.24983558455479307,6.224807767981536,3.32442837821426,0.15254195766071404,0.4892741503059048,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.09895419866387696,-0.36641691739366744,0.35573086289958195,-0.4220026624155957,0.26937556735228585,-0.3376843454203451,1,Lower-Mid,75.04399926963097,92.39037168473384,89.72931567171288,82.31867548812207,84.96235175042408,48.83677315775257,69.47189435617497
20305030.0,19.623,134.417,342.308,287162,6.549,655.799,1403.823,15.659,4731.0,761.385,2024.0,DE000A0S8488,250.786,541614.0,5.146,761.385,1205.899,1607.62,520.437,32.522,2030.0,2460.212,HAMBURGER HAFEN UND LOGISTIK,1894.585,244.716,20.0,20.0,146.229,103.051,174.757,37.978,DEU,59.252,309.174,3283.977,2024-12-31,203050.0,309.174,1607.62,195.947,,4.093116364700484,4.2714264137066005,8.361242084572226,19.231783630459933,2.0229905077070454,19.231783630459933,24.988554509150173,6.208040982667716,1.2600929603390996,1.187119670584528,0.4818758082150193,0.5203050513318614,4.121892449307653,1.8437754880907822,1.9791222574650145,23.184845691672017,74.91562821542294,2.2685647741848376,4.0627219623901105,45.885644144279944,0.4895344882135289,245.47564513666205,4.6964137560325785,77.71887635137658,117.85030044413483,11.876449816048819,31.752567275791243,18.06023611005802,15.222254015252362,1.4003215894070051,-48.769000000000005,-3.0336149089959075,124.88887301157968,145.77545994926237,4.313162197836837,0.32010052126746374,48.148945329315545,51.851054670684455,9.598996468551002,9.09599185694372,1.3777089783281848,43.240226745381285,-5.303728010773079,-0.3414374050639267,0.11896882947712337,0.6026365660125278,-1.015141000523657,2.5671435498962256,0.5012200989362704,5.966759206900658,2.5549524225864833,0.1945873352782075,0.5593401818185055,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.3115993768737529,-0.18952240186735134,0.6325127957095046,-0.37949499316611307,-0.2931234968602517,-0.7200637968878055,1,Lower-Mid,74.1189607421983,93.82368561119743,89.73383084411881,86.61907321835625,79.39027434402317,49.55929295188801,68.98276989255791
20101010.0,290.0,184.0,860.0,340115,8.986,2407.0,1328.0,57.75,3812.0,872.0,2024.0,DE000HAG0005,734.0,334511.0,80.0,872.0,1618.0,2240.0,1883.0,108.0,2010.0,3810.0,HENSOLDT AG,451.0,199.0,1.0,20.0,367.0,48.0,114.0,719.0,DEU,100.0,298.0,4696.0,2024-12-31,201010.0,298.0,2240.0,311.0,4.0,3.9182282793867125,12.385321100917432,8.214285714285714,13.303571428571429,4.821428571428572,13.303571428571429,27.767857142857146,8.363636363636363,1.2782793414763676,0.8964418481147106,0.3898035050451407,0.3903345724907063,11.158432708688245,1.5229357798165137,1.5779816513761469,18.56899488926746,81.1328790459966,1.84,2.1543624161073827,29.3015332197615,0.47700170357751276,249.27665257066545,2.604651162790698,140.13392857142856,20.133928571428573,4.2748091603053435,2.2503477051460363,33.94378194207837,8.883928571428571,1.7456140350877194,112.0,5.0,63.9871382636656,169.02173913043478,5.385321100917431,3.571428571428571,53.47222222222222,46.52777777777778,21.277747698971304,31.910112359550567,30.099898653539903,-49.54954954954955,342.22222222222223,0.9894429023506705,0.29635478218950073,0.39134878118786237,0.8893397521947942,2.4976082546314156,4.115527831311952,6.622657580919931,2.559832346577172,0.7323852915410274,-0.23781128686064526,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,7,True,-0.18461654941158112,-0.4216662018975432,0.5673777757991065,-0.43001971471549605,-0.36916467877215103,-0.8962781437306896,1,Lower-Mid,70.17711802512407,87.34221243121316,96.43671681633322,80.098721159553,78.8368109656751,48.58812964396772,65.37468345709883
20304010.0,4.8,174.6,177.3,203586,2.12,426.2,2842.1,88.2,4400.0,654.9,2020.0,DE000VTG9999,137.6,482111.0,84.1,654.9,586.9,1218.3,563.9,21.9,2030.0,3988.6,VTG AG,3371.4,278.8,8.2,20.0,-169.7,250.6,298.3,87.0,DEU,87.7,472.9,4643.8,2020-12-31,203040.0,472.9,1218.3,517.8,14.0,3.759851845471381,3.344021988089785,14.331445456784042,38.816383485184275,1.7975868012804728,38.816383485184275,51.826315357465326,4.992851015155848,0.7558077673346338,0.6015250931016137,0.2440148962582018,0.25855648164568185,-2.9652439812222746,4.339746526187204,4.722400366468163,14.102674533786983,85.8908652396744,1.9908779931584948,6.248889828716431,66.59847538653688,0.2623497997329773,574.6698113207547,6.87140439932318,53.11868997783798,276.72986949027336,,6.7459770114942526,6.781084456694947,22.884347040958712,0.9346295675494468,238.99999999999994,19.61749979479602,53.84318269602164,296.5635738831615,7.090853565429837,6.903061643273413,402.7397260273973,-302.7397260273973,-0.19660850331777446,-1.006182050735449,22.89855072463769,602.9411764705881,-27.97726685610953,0.9468156020376334,0.2723770499931148,0.958952406346361,1.926840640123456,2.605489586340343,0.9386014050243712,11.15035100564193,0.9650387411727354,0.6162528051180126,-0.6886423528018596,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,7,True,-0.2643684584530445,-0.8195859745359141,1.4962874818140335,0.022069515204411826,-0.591562720832478,-1.1193596003852646,1,Lower-Mid,45.76625954250981,78.20674653345472,81.73353153507962,54.71002985943395,68.23671837238788,47.40300988968852,49.65436386549644
25101010.0,2075.0,770.0,4609.0,320124,115.055,9801.0,5512.0,181.0,3714.0,3814.0,2024.0,DE000SHA0100,1281.0,3363.0,987.0,3814.0,13280.0,18188.0,7673.0,-632.0,2510.0,17401.0,SCHAEFFLER AG,7224.0,895.0,0.0,25.0,1188.0,1099.0,1076.0,3570.0,DEU,275.0,1846.0,21370.0,2024-12-31,251010.0,1846.0,18188.0,1390.0,1242.0,3.603182030884417,-16.570529627687467,4.2335605893996044,10.149549153287882,-3.4748185616890255,10.149549153287882,26.98482515944579,8.256487239974266,1.2773361136452497,0.8120682914114428,0.1669490420956601,0.1669490420956601,9.9578848853533,1.4452018877818562,1.733350812794966,17.847449695835284,81.42723444080487,2.8,2.887323943661972,30.935891436593355,0.8510996724379972,158.08091782191124,3.946192232588414,92.49422696283264,39.718495711458104,8.546992481203008,3.719887955182073,27.562002807674308,4.920826918847592,0.8317843866171004,495.0,2.7215746646140313,64.38848920863309,180.5194805194805,5.6030414263240695,5.426654937321311,,,11.49390057009747,42.40970278555245,38.01852162855979,1.642710472279263,3.948896631823451,-0.8422117865832994,-1.5961540276393669,-0.37024646473381495,0.04125017188131884,2.91794344941175,9.870028829367342,6.504445484323819,3.192472882427832,0.9163925996279358,0.06587635249346642,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,11,True,-0.915382027751703,-0.633185231762379,0.2775717310199559,-0.3500288150214296,-0.30652038294746636,-0.2610944386770071,1,Lower-Mid,59.47184158490499,71.2869105550757,94.76521092325237,78.81271756642171,73.3660033114684,48.07051638836165,56.932290998339575
55103010.0,330.158,187.878,720.41,248166,3.416,1179.599,897.252,88.2,4931.0,2194.145,2024.0,DE0006553464,53.35,221122.0,84.1,2194.145,3164.856,3891.921,1131.172,303.732,5510.0,3058.171,MAINOVA AG,1762.447,480.477,0.0,55.0,55.926,32.4,124.903,247.028,DEU,41.779,312.781,5260.131,2024-12-31,551030.0,312.781,3891.921,437.463,,3.571736141172149,13.842840833217496,4.827384728518385,8.036673920154083,7.804166631337071,8.036673920154083,18.681391528759182,6.077446539541832,1.0428113496444396,0.8244289993033773,0.047163472928962176,0.047163472928962176,0.9206424706913175,0.40893012995950584,0.4236967019043864,41.71274441644134,58.1386851392104,4.496948227578447,2.8016471588747396,17.673552236626804,0.7398905084303032,1139.3211358313818,5.402369484043809,67.56294642157432,45.28475783552647,80.36675821339351,12.811729844390111,14.709899810480003,12.345497249301824,3.8468011176673094,-43.01399999999995,-1.1052125672643396,109.83260298585252,232.84418612078053,2.397348853425822,2.160886616146628,29.038757852317172,70.96124214768282,-16.006285412637222,-5.475967863348242,18.528799444829968,-80.56848058835755,7.256273285547499,0.01919161260292293,-0.017819915000269092,0.3953714123804114,-0.8555199452206084,4.065889595596093,0.13949653471904083,8.316579948294063,2.2775737338710096,0.0002450780740219781,-0.7711345820673754,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.22257857197381542,-0.2131918094443399,-0.1261931520259752,0.49420862642768815,0.6038693407342576,-0.26072233084664137,1,Lower-Mid,53.22111248706696,76.46326526656597,93.8054791165915,63.69117927015062,70.90873642208686,52.420575376694096,53.58652643846807
20305010.0,37.0,711.2,499.9,245839,19.211,3977.0,11108.5,88.2,4581.0,4828.6,2024.0,DE0005773303,3298.1,488119.0,84.1,4828.6,3053.9,4489.3,2476.6,450.6,2030.0,15074.7,FRAPORT AG,9850.3,1250.1,651.9,20.0,489.9,1367.8,532.3,24.8,DEU,470.8,1243.5,20252.8,2024-12-31,203050.0,1243.5,4489.3,1179.1,,3.511613209037763,9.331897444393821,15.842113469805982,27.69919586572517,10.037199563406322,27.69919586572517,31.973804379301896,4.462543373637613,1.6058305741742713,1.5958168456755228,1.331704756521037,1.594928531050634,7.4083583504503085,2.3005633102762704,2.5838338234685,23.841641649549693,74.4326710380787,1.5106202209005948,7.380940892641736,61.602840101121814,0.22166317743719388,233.68382697412943,8.980396079215843,40.64408705143341,219.41728109059318,2.9920687816582245,123.14112903225806,18.75296255332596,27.846212104336978,2.348487694908886,-71.0,-1.5815383244603836,106.0215418539564,165.79021372328458,4.194342045313341,1.8733432829171583,19.573901464713714,80.42609853528629,10.819550728215255,7.209291246049676,6.390873345516979,-10.915934755332424,32.580337257397375,-1.4119148056778545,0.20639183826524174,2.5186092961726434,-2.8340724992644297,19.168434900645412,0.7840965888141145,5.821911044398799,2.761984825328693,0.059681037092877774,0.6484236809527287,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,11,True,0.2262318904645151,0.3552758688727515,0.9875408298950765,-0.3839540944882296,-0.5072903596515497,-1.1134908215641386,1,Lower-Mid,48.655812460819,65.91824901858435,73.5877733490808,81.9835939072114,63.11682718593271,51.55328181324058,50.31185825665551
50101020.0,250.0,505.0,1614.0,313972,7.428,2687.0,2875.0,88.2,4812.0,5354.0,2024.0,DE000A1J5RX9,402.0,517.0,84.1,5354.0,3289.0,8492.0,4924.0,336.0,5010.0,9351.0,TELEFONICA DEUTSCHLAND,6488.0,1155.0,0.0,50.0,-1578.0,1377.0,2214.0,147.0,DEU,180.0,2719.0,14705.0,2024-12-31,501010.0,2719.0,8492.0,2513.0,,3.4342060523631415,6.275681733283527,5.9467734338200655,32.018370230805466,3.9566650965614696,32.018370230805466,61.269430051813465,6.13683315105116,0.5456945572705117,0.5158407798537774,0.08164094232331438,0.08164094232331438,-15.212512750765045,0.5369816959282779,0.7941725812476653,36.40938456307378,63.590615436926214,2.8055555555555554,1.415961750643619,28.915334920095205,0.5774906494389663,1143.2417878298331,5.261462205700124,69.37235044747997,76.40131888836552,,22.374149659863946,13.70962257735464,13.601036269430052,0.521680216802168,1358.0,15.99152143193594,45.96100278551532,497.6237623762376,2.746544639521853,0.9903438530381534,26.25,73.75,-1.416299048061298,-4.803521719427717,2.3845623707787755,8.640000000000004,-1.7857142857142905,0.927919209194586,0.0826689326352544,0.145049803776207,0.4885491923084618,3.2949582674926226,0.3085636146362646,17.089425365521933,2.5271750049076416,0.8723950224718997,0.0025306783683457317,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.06016202537648593,-0.6190166791453381,0.2433770984952409,0.4353856652015022,0.741306500271555,-0.5744855881155869,1,Lower-Mid,57.30983491098285,85.54840347204829,75.1856476816041,73.94741421143566,71.43939180507243,49.18760511689211,58.14426485070723
20103010.0,500.441,57.696,317.872,269104,11.38,968.233,215.315,88.2,3530.0,493.922,2024.0,DE000A40ETC9,79.442,3331.0,6.924,493.922,1160.816,2044.994,813.34,9.098,2010.0,1181.652,BAUER AG,497.239,181.558,6.498,20.0,-102.032,202.562,107.392,494.573,DEU,45.495,165.088,1683.634,2024-12-31,201030.0,165.088,2044.994,194.223,2.7,3.4268730614848595,1.8419912455812864,2.8213285711351723,8.072786521623046,0.4448912808546138,8.072786521623046,43.23621487398007,8.13493937851522,1.1904406521258022,0.582364078982959,0.09767378955910196,0.10566306833550544,9.199921122999411,0.4359291548058195,0.846038443316961,29.336661055787662,70.18461257019042,1.2681833168480052,2.050027863927118,24.819943051755907,1.2146309708642138,179.7007029876977,6.4333882820758035,56.735266704938994,24.314936865340435,13.202623746715481,2.347107504857726,23.598596844682397,8.878167857705206,1.6906101013110846,12.66500000000002,0.6193172204906234,93.4791451063983,336.6316555740433,3.408704208356785,0.33858290048772766,969.4438338096285,-869.4438338096285,19.572181757266005,-0.9138039302926559,-5.434601961110186,27.235282298573548,28.863242767509867,0.05595002123465378,-0.07295234221075891,0.4150177608684703,-0.2629567905354139,2.3188685408149006,0.27613365851643706,11.535939521297385,2.970828233775301,0.006403846880110084,0.259944472374841,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.5374817551244704,-0.7268580466557731,-0.4574973708337926,-0.34703548654431443,-0.025318910114745845,0.3892812234750137,1,Lower-Mid,50.08756790222505,78.52202193312857,87.82513784671137,87.50180651417885,53.773266498739744,49.87221851460323,52.55560217374458
30202030.0,1304.0,317.0,1258.0,100764,12.398499999999999,5027.0,1496.0,40.826,2060.0,3271.0,2024.0,DE0007297004,781.0,311314.0,62.0,3271.0,6835.0,9694.0,2777.0,-78.0,3020.0,5470.0,SUEDZUCKER AG,3397.0,574.0,155.0,30.0,-118.0,902.0,374.0,2843.0,DEU,89.0,691.0,9496.0,2025-02-28,302020.0,691.0,9694.0,906.0,,3.3382476832350463,-2.3845918679302964,3.2700639570868577,7.128120486899113,-0.8046214153084381,7.128120486899113,29.492469568805447,6.6498846234529045,1.8102268635217862,0.7864602088584803,0.28123874684911776,0.33705437522506304,23.69418702611626,0.45735249159278507,0.7331091409354937,34.44608256107835,57.60320134793597,3.561797752808989,2.340086830680174,25.25273799494524,1.0208508845829822,781.8687744485221,7.705882352941177,47.36641221374046,35.04229420259954,4.3084444444444445,2.4041505451987337,21.472198820556024,5.921188363936455,1.53475935828877,332.0,3.424798844646173,63.35540838852097,285.80441640378547,2.9030877407520634,0.6395708685785022,,,-5.782874914957725,-7.6084841408834425,-24.688695863451393,-37.00189753320683,5.128205128205132,0.06756510498531743,0.046874774779763956,-0.03811678864617835,-0.07015883193232045,2.829981862401547,0.19175827820793553,9.540859309182814,2.6371955641273246,0.007410046954755941,-0.3620852851218758,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12,True,-0.512191989482297,-0.16864536088785312,-0.4114642357144732,0.25872710000099436,0.1871414779529294,0.08229167414082192,1,Lower-Mid,55.08721080371109,77.08954630140738,78.65978507267361,77.61754206981306,66.53624802175385,52.57196184467828,55.194984992010305
50201040.0,290.5,225.6,897.1,101059,16.12,1300.6,2102.9,125.2,2711.0,2127.6,2019.0,DE0005501357,286.1,511110.0,76.1,2127.6,1830.3,3112.1,1487.6,99.6,5020.0,4368.5,AXEL SPRINGER SE,548.6,249.2,0.0,50.0,65.1,136.2,291.3,26.5,DEU,20.9,516.9,6851.5,2019-12-31,502010.0,516.9,3112.1,465.5,,3.2927096256294237,4.681331077270164,7.249124385463192,16.609363452331223,3.200411297837473,16.609363452331223,41.187622505703544,5.332702990190285,0.8742941650981446,0.8564802366227481,0.19232320516267817,0.19232320516267817,-2.7293293439392836,0.9883906749388984,1.0524064673810867,31.053054075749838,63.759760636357,10.794258373205743,3.7782936738247246,32.680434941253736,0.45422170327665473,193.05831265508684,3.469066993646193,105.21561003823786,17.627968252948172,,69.06792452830189,17.269211121652194,8.0074547733042,0.8554754548575351,216.3,6.950290800424151,53.53383458646617,206.3386524822695,3.2202951682647116,2.445294174351724,125.70281124497993,-25.702811244979927,-2.1567579463640074,5.749344034573234,-1.4067278287461793,-36.457109283196246,10.608078118064789,0.05111189900903693,0.07672026316716773,0.9818107690589879,0.10327274170328994,1.8587384975409562,0.1992840052609719,6.794132671677734,1.2081166088195963,0.002646521889421396,0.17050204325944684,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,True,-0.17830153828842027,-0.30764589154828303,0.546486349076988,-0.5345390290343137,0.28437788734223207,-0.6268646220516235,1,Lower-Mid,69.61528749105929,86.54741482349993,88.83963851147405,86.88036495390568,75.83378783768286,47.93063498340401,65.2187026321667
20106020.0,830.0,71.0,297.0,214759,9.722,1137.0,43.0,88.2,3555.0,546.0,2024.0,DE0007314007,171.0,333248.0,108.0,546.0,1054.0,2314.0,853.0,5.0,2010.0,1628.0,HEIDELBERGER DRUCKMASCHINEN,650.0,88.0,0.0,20.0,-31.0,36.0,69.0,608.0,DEU,14.0,140.0,2174.0,2025-03-31,201060.0,140.0,2314.0,113.0,,3.265869365225391,0.9157509157509158,3.0682800345721692,6.050129645635264,0.216076058772688,6.050129645635264,54.451166810717375,12.054329371816639,1.3329425556858148,0.6201641266119577,0.20046893317702227,0.20046893317702227,13.063477460901565,0.07875457875457875,0.1446886446886447,25.114995400183993,74.88500459981601,5.071428571428571,-0.6571428571428571,3.633854645814168,1.0643974241030358,238.01686895700473,7.7912457912457915,46.84745030250648,28.08988764044944,8.147887323943662,1.7335526315789473,21.527138914443423,3.8029386343993083,1.2753623188405796,25.0,1.08038029386344,77.87610619469027,159.1549295774648,3.9816849816849818,4.66724286949006,1764.0,-1664.0,-4.577319587628869,2.838221381267747,-2.8577138289368476,0.0,35.384615384615394,-0.10571882277779014,-0.1697386803511185,0.04444766098970426,0.032341049634310816,1.590876007431103,0.946581864219822,5.197792088316467,2.438037162436402,0.057408384385266825,0.41406660674042967,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12,True,-0.5708009502777,-0.6618244802969173,-0.3698882180789918,-0.34653091302994116,-0.038632142234836186,0.014546729401672396,1,Lower-Mid,56.83869012343264,78.03657208701043,87.98721925964486,85.73526502404563,62.72045902983303,49.22816023260555,56.32438582365466
20106020.0,634.568,151.456,1221.942,222340,17.685,3140.097,1212.048,48.441,3560.0,1219.056,2024.0,DE0005565204,964.848,3339.0,153.689,1219.056,3243.715,4290.936,2411.012,61.79,2010.0,3754.654,DUERR AG,680.643,115.432,133.263,20.0,-375.802,113.163,144.041,627.516,DEU,74.982,295.497,4978.375,2024-12-31,201060.0,295.497,4290.936,384.265,,3.0422778517086395,5.068676090351879,3.5296727800181595,6.886539440345883,1.4400121558559718,6.886539440345883,24.405421101596474,6.22992681514242,1.3023979142368434,1.0421271233822147,0.40018382322443846,0.45545646392469213,14.645039797122555,0.9942512895223845,1.087079674764736,24.487026389133,75.41926833555127,2.019898108879464,1.2195149189331873,26.619348683054213,0.8619149822984407,242.63138252756573,3.5115709256249477,103.94208396489718,15.862343320897821,5.885371390167126,5.169135129622194,43.925778994149695,2.690135672030532,0.8013829395797031,268.83299999999997,6.265136557618198,30.039686154086375,253.71394992605113,4.083795166095733,3.5817127079033577,78.39618061174947,21.60381938825053,-7.269801574729639,-3.444734614239564,-2.978933508887438,28.68364367430949,46.889952153110045,-0.4965662083968718,0.05705757022247362,0.04179476540472589,-0.001964439770119759,2.270022492596523,0.24554521334371138,7.718683305295403,1.7130674126114176,0.5263646183349368,-0.5931023291626563,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.5754613164942712,-0.40831063782713944,-0.05290735075506486,-0.33520385275280035,-0.21205400088839418,-0.27319341552610527,1,Lower-Mid,68.3905811491327,78.90703032594914,93.64873217404322,95.51635953215222,75.12325084311601,49.923812609699986,63.95776210452554
35202010.0,16764.0,3167.0,12188.0,100080,91.864,34444.0,35498.0,108.067,2800.0,31908.0,2024.0,DE000BAY0017,8087.0,325.0,6387.0,31908.0,16782.0,46606.0,28952.0,-2552.0,3520.0,78805.0,BAYER AG,13456.0,2778.0,1896.0,35.0,-7178.0,5246.0,4049.0,13467.0,DEU,2007.0,7216.0,110850.0,2024-12-31,352020.0,7216.0,46606.0,7368.0,216.0,2.85701398285972,-7.997994233421085,6.795262412564906,15.482985023387547,-5.475689825344377,15.482985023387547,63.991760717504185,4.698394801649704,1.1896932854379663,0.7245440729483282,0.2793243990052501,0.3448121027908262,4.954442940911141,1.1125109690359785,1.2769211483013665,28.78484438430311,71.0915651781687,1.5779770802192328,4.5256374722838135,36.75597654488047,0.4204420387911592,507.33693285726724,3.8239251723006236,95.45165858473158,28.871819079088528,8.486161689730517,1.2461572733348185,18.290482634190347,5.96060593056688,0.6860953321807853,4590.0,9.84851735828005,37.70358306188925,232.64919482159772,3.474050394885295,13.70424408874394,,,-2.164284064907529,-4.652543028926792,-5.2274298212130255,93.99830938292477,0.9814612868048078,-0.24551522162971406,0.06261178343288537,0.014768311871572262,-0.5070196153752454,3.2777902945769233,0.31696844832194065,6.646820027063599,2.5113358628213223,0.06171449807406264,0.3274444893955998,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.6674866507685994,-0.29334780939624555,0.5713261509792895,-0.1995666816866088,0.37504690830723914,-0.7905008737628311,1,Lower-Mid,63.687233002864254,68.58361872814245,92.79770258893173,92.62179421047495,79.98260205834086,47.699824517962675,60.451186676572824
